indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
1,2016-11-30T13:45:04.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.6527633666992188,100.3248519897461,butler library,0-2,walking,new york,united states,223.1759338378906,409.7710266113281,-827.462158203125,949.9544278294037
1,2016-11-30T13:45:05.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.6441497802734375,100.3247528076172,butler library,0-2,walking,new york,united states,222.0492401123047,409.0260925292969,-828.5932006835938,950.3551449975525
1,2016-11-30T13:45:06.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.6441497802734375,100.3247528076172,butler library,0-2,walking,new york,united states,221.8969879150391,408.052490234375,-830.166748046875,951.2738499480396
1,2016-11-30T13:45:07.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.710540771484375,100.3255386352539,butler library,0-2,walking,new york,united states,220.4712829589844,407.8335571289062,-830.9262084960938,951.5115138009057
1,2016-11-30T13:45:08.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.7982177734375,100.3265838623047,butler library,0-2,walking,new york,united states,221.3706665039062,407.4549865722656,-830.9939575195312,951.6173051731255
1,2016-11-30T13:45:09.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.8934860229492188,100.3277206420898,butler library,0-2,walking,new york,united states,221.3708953857422,407.4547729492188,-830.5439453125,951.2243218180649
1,2016-11-30T13:45:10.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9958572387695312,100.3289337158203,butler library,0-2,walking,new york,united states,221.3705902099609,407.3048400878906,-830.693603515625,951.2907199645664
1,2016-11-30T13:45:11.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.128631591796875,100.3305206298828,butler library,0-2,walking,new york,united states,222.271240234375,407.8263854980469,-830.9885864257812,951.9815626962777
1,2016-11-30T13:45:12.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.274070739746094,100.3322601318359,butler library,0-2,walking,new york,united states,221.6708679199219,407.3784484863281,-830.3917236328125,951.1285868132513
1,2016-11-30T13:45:13.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.300422668457031,100.3325729370117,butler library,0-2,walking,new york,united states,221.7462005615234,407.6031799316406,-830.3917236328125,951.2424214845183
1,2016-11-30T13:45:14.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.300422668457031,100.3325729370117,butler library,0-2,walking,new york,united states,222.0459747314453,407.3768615722656,-830.1640625,951.0166627906214
1,2016-11-30T13:45:15.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.177284240722656,100.3311004638672,butler library,0-2,walking,new york,united states,221.7466430664062,407.6778564453125,-829.7169189453125,950.6855284115601
1,2016-11-30T13:45:16.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.053627014160156,100.3296279907227,butler library,0-2,walking,new york,united states,219.7222290039062,407.98583984375,-829.5068359375,950.1641407138545
1,2016-11-30T13:45:17.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9983901977539062,100.328971862793,butler library,0-2,walking,new york,united states,220.3967742919922,407.8333740234375,-829.9517211914062,950.6432867244339
1,2016-11-30T13:45:18.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9983901977539062,100.328971862793,butler library,0-2,walking,new york,united states,220.3206481933594,407.1588439941406,-830.175537109375,950.5319219667618
1,2016-11-30T13:45:19.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.009033203125,100.3290939331055,butler library,0-2,walking,new york,united states,220.1706390380859,407.159423828125,-830.1766357421875,950.4983709816164
1,2016-11-30T13:45:20.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-1.009033203125,100.3290939331055,butler library,0-2,walking,new york,united states,220.3210296630859,407.3837280273438,-830.1011962890625,950.5634403098995
1,2016-11-30T13:45:21.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9857254028320312,100.3288192749023,butler library,0-2,walking,new york,united states,219.8707885742188,407.0102233886719,-829.4283447265625,949.7114638915289
1,2016-11-30T13:45:22.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9735565185546875,100.3286743164062,butler library,0-2,walking,new york,united states,219.3454284667969,406.9375915527344,-829.9568481445312,950.0205209310099
1,2016-11-30T13:45:23.922Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9735565185546875,100.3286743164062,butler library,0-2,walking,new york,united states,219.4199676513672,406.7124328613281,-830.1807250976562,950.1369172765458
1,2016-11-30T13:45:24.922Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9735565185546875,100.3286743164062,butler library,0-2,walking,new york,united states,220.4702758789062,406.9332580566406,-830.2489624023438,950.5341438522247
1,2016-11-30T13:45:25.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9558258056640625,100.3284606933594,butler library,0-2,walking,new york,united states,219.4953002929688,406.8619995117188,-829.9556274414062,950.0216929202368
1,2016-11-30T13:45:26.923Z,2016-11-30T13:44:43.913Z,-119,40.80672952312704,-73.96247509815542,10,65,-1,-1,-0.9558258056640625,100.3284606933594,butler library,0-2,walking,new york,united states,218.9721374511719,407.6133422851562,-828.5361938476562,948.9834868449356
1,2016-11-30T13:45:27.923Z,2016-11-30T13:44:43.913Z,-119,40.80824359010379,-73.96152572947994,10,1414,-1,-1,-0.9766006469726562,100.3287124633789,butler library,0-2,walking,new york,united states,216.4213256835938,407.4741516113281,-829.7537231445312,949.4022411571542
1,2016-11-30T13:45:28.924Z,2016-11-30T13:44:43.913Z,-119,40.80824359010379,-73.96152572947994,10,1414,-1,-1,-0.9766006469726562,100.3287124633789,butler library,0-2,walking,new york,united states,207.6555633544922,406.6737976074219,-808.8880615234375,928.8725998368443
1,2016-11-30T13:45:29.923Z,2016-11-30T13:44:43.913Z,-119,40.80824359010379,-73.96152572947994,10,1414,-1,-1,-1.031333923339844,100.3293609619141,butler library,0-2,walking,new york,united states,205.4057922363281,406.0817260742188,-806.6522827148438,926.1651110599657
1,2016-11-30T13:45:30.924Z,2016-11-30T13:44:43.913Z,-119,40.80824294742936,-73.96148874490088,10,1415.310382697389,-1,-1,-1.071876525878906,100.3298416137695,butler library,0-2,walking,new york,united states,200.5337982177734,408.3515625,-807.4420776367188,926.7834221446449
1,2016-11-30T13:45:31.924Z,2016-11-30T13:44:43.913Z,-119,40.80824294742936,-73.96148874490088,10,1415.310382697389,-1,-1,-1.085556030273438,100.3300094604492,butler library,0-2,walking,new york,united states,201.2086486816406,410.2268676757812,-813.3670654296875,932.9185314876515
1,2016-11-30T13:45:32.923Z,2016-11-30T13:44:43.913Z,-90,40.80847811043733,-73.96160201253215,10,1414,-1,-1,-1.099746704101562,100.3301773071289,butler library,0-2,walking,new york,united states,202.0349578857422,411.0484313964844,-813.2133178710938,933.3246152996911
1,2016-11-30T13:45:33.923Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.128128051757812,100.3305130004883,butler library,0-2,walking,new york,united states,203.7609710693359,411.1156616210938,-811.4014282226562,932.151757109879
1,2016-11-30T13:45:34.923Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.13775634765625,100.3306350708008,butler library,0-2,walking,new york,united states,203.6113739013672,410.5900573730469,-809.0011596679688,929.7981840914309
1,2016-11-30T13:45:35.923Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.139778137207031,100.3306579589844,butler library,0-2,walking,new york,united states,204.3628387451172,411.3367004394531,-808.32275390625,929.703030795836
1,2016-11-30T13:45:36.923Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.175254821777344,100.3310775756836,butler library,0-2,walking,new york,united states,204.2863464355469,411.1882629394531,-810.8729248046875,931.8388267830749
1,2016-11-30T13:45:37.923Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.24163818359375,100.3318634033203,butler library,0-2,walking,new york,united states,201.3594665527344,409.7747192382812,-810.3649291992188,930.1356211721325
1,2016-11-30T13:45:38.923Z,2016-11-30T13:44:43.913Z,-111,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.288772583007812,100.3324279785156,butler library,0-2,walking,new york,united states,206.9849395751953,408.5498962402344,-805.7474365234375,926.8142825792795
1,2016-11-30T13:45:39.923Z,2016-11-30T13:44:43.913Z,-111,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.288772583007812,100.3324279785156,butler library,0-2,walking,new york,united states,221.6054229736328,403.0126647949219,-798.206298828125,921.2282382587503
1,2016-11-30T13:45:40.923Z,2016-11-30T13:44:43.913Z,-111,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.293327331542969,100.3324813842773,butler library,0-2,walking,new york,united states,207.0482177734375,398.4212036132812,-798.8216552734375,916.364805579965
1,2016-11-30T13:45:41.923Z,2016-11-30T13:44:43.913Z,-111,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.293327331542969,100.3324813842773,butler library,0-2,walking,new york,united states,205.6262817382812,402.9305725097656,-806.19287109375,924.4361305179186
1,2016-11-30T13:45:42.923Z,2016-11-30T13:44:43.913Z,-111,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.329307556152344,100.3329162597656,butler library,0-2,walking,new york,united states,208.478271484375,404.194091796875,-806.0260620117188,925.480451531383
1,2016-11-30T13:45:43.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.333869934082031,100.3329696655273,butler library,0-2,walking,new york,united states,209.1539916992188,404.5662536621094,-805.7222900390625,925.5310121825753
1,2016-11-30T13:45:44.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.333869934082031,100.3329696655273,butler library,0-2,walking,new york,united states,212.3795623779297,404.6278076171875,-804.724853515625,925.4246760696825
1,2016-11-30T13:45:45.922Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.309547424316406,100.3326797485352,butler library,0-2,walking,new york,united states,214.0303955078125,404.9208679199219,-803.9639892578125,925.2718603208408
1,2016-11-30T13:45:46.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.309547424316406,100.3326797485352,butler library,0-2,walking,new york,united states,212.0805206298828,404.9285583496094,-803.752685546875,924.642452043788
1,2016-11-30T13:45:47.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.35870361328125,100.3332672119141,butler library,0-2,walking,new york,united states,210.72265625,397.9563903808594,-798.56982421875,916.7808302177701
1,2016-11-30T13:45:48.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.421035766601562,100.3340072631836,butler library,0-2,walking,new york,united states,234.348388671875,402.1424255371094,-809.6649169921875,933.9137944681723
1,2016-11-30T13:45:49.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.472213745117188,100.3346176147461,butler library,0-2,walking,new york,united states,231.5717315673828,398.5498046875,-802.1753540039062,925.1771247976534
1,2016-11-30T13:45:50.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.514785766601562,100.3351287841797,butler library,0-2,walking,new york,united states,235.5464172363281,396.6563415527344,-797.1177978515625,920.9859671127429
1,2016-11-30T13:45:51.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.581672668457031,100.3359222412109,butler library,0-2,walking,new york,united states,253.3182220458984,399.5928649902344,-812.3006591796875,940.0409247875082
1,2016-11-30T13:45:52.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.674407958984375,100.3370208740234,butler library,0-2,walking,new york,united states,234.956787109375,406.4881286621094,-805.9214477539062,932.7093172589925
1,2016-11-30T13:45:53.922Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.785385131835938,100.3383483886719,butler library,0-2,walking,new york,united states,230.76220703125,411.6822509765625,-810.6138305664062,937.9916067154361
1,2016-11-30T13:45:54.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.847206115722656,100.3390884399414,butler library,0-2,walking,new york,united states,227.9922027587891,414.4674987792969,-808.990234375,937.1387044495008
1,2016-11-30T13:45:55.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.879127502441406,100.339469909668,butler library,0-2,walking,new york,united states,228.2165679931641,413.9414367675781,-808.6873168945312,936.6992534884723
1,2016-11-30T13:45:56.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.879127502441406,100.339469909668,butler library,0-2,walking,new york,united states,232.0359344482422,411.6033325195312,-812.9296875,940.2726493072637
1,2016-11-30T13:45:57.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.879127502441406,100.339469909668,butler library,0-2,walking,new york,united states,238.6988983154297,406.4059143066406,-821.4201049804688,947.034276099097
1,2016-11-30T13:45:58.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.871017456054688,100.3393707275391,butler library,0-2,walking,new york,united states,239.8974761962891,406.0269775390625,-823.1357421875,948.6628250550466
1,2016-11-30T13:45:59.922Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.849227905273438,100.339111328125,butler library,0-2,walking,new york,united states,237.2733001708984,406.6375732421875,-823.3056030273438,948.4117517842674
1,2016-11-30T13:46:00.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.849227905273438,100.339111328125,butler library,0-2,walking,new york,united states,236.5304565429688,410.0133972167969,-819.1192626953125,946.0518005311318
1,2016-11-30T13:46:01.923Z,2016-11-30T13:44:43.913Z,-109,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-1.951591491699219,100.3403244018555,butler library,0-2,walking,new york,united states,232.1842956542969,411.9799499511719,-817.3545532226562,944.3015895274455
1,2016-11-30T13:46:02.922Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-2.016960144042969,100.3411102294922,butler library,0-2,walking,new york,united states,220.7844696044922,412.8516845703125,-819.611572265625,943.9043515435299
1,2016-11-30T13:46:03.923Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-2.024055480957031,100.341194152832,butler library,0-2,walking,new york,united states,217.1853790283203,415.0434265136719,-824.3672485351562,948.1623780836851
1,2016-11-30T13:46:04.922Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-2.038749694824219,100.3413696289062,butler library,0-2,walking,new york,united states,212.8403625488281,418.9617004394531,-826.1324462890625,950.4339772843695
1,2016-11-30T13:46:05.922Z,2016-11-30T13:44:43.913Z,-90,40.80859552546622,-73.96166696978359,10,1414,-1,-1,-2.096511840820312,100.3420562744141,butler library,0-2,walking,new york,united states,209.8427124023438,421.3749694824219,-828.7095336914062,953.0741419667794
1,2016-11-30T13:46:06.921Z,2016-11-30T13:44:43.913Z,-90,40.80870046492969,-73.96169776781633,10,1414,-1,-1,-2.183670043945312,100.3430938720703,butler library,0-2,walking,new york,united states,215.1642913818359,419.25390625,-829.19189453125,953.7445717528645
1,2016-11-30T13:46:07.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.271331787109375,100.3441390991211,butler library,0-2,walking,new york,united states,218.2991027832031,412.2710876464844,-838.6025390625,959.6229293359129
1,2016-11-30T13:46:08.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.271331787109375,100.3441390991211,butler library,0-2,walking,new york,united states,218.1433715820312,409.1978454589844,-840.845947265625,960.2350307744856
1,2016-11-30T13:46:09.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.24041748046875,100.3437728881836,butler library,0-2,walking,new york,united states,214.3956298828125,410.5626220703125,-840.4255981445312,959.6053036382674
1,2016-11-30T13:46:10.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.15478515625,100.3427505493164,butler library,0-2,walking,new york,united states,207.9499206542969,412.0112915039062,-836.1994018554688,955.1051845164955
1,2016-11-30T13:46:11.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.15478515625,100.3427505493164,butler library,0-2,walking,new york,united states,202.6980895996094,409.6305541992188,-832.7051391601562,949.8850221182696
1,2016-11-30T13:46:12.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.192787170410156,100.3432006835938,butler library,0-2,walking,new york,united states,199.178955078125,411.5166015625,-826.6594848632812,944.6608245407389
1,2016-11-30T13:46:13.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.24041748046875,100.3437728881836,butler library,0-2,walking,new york,united states,197.9029388427734,410.9218139648438,-826.8919677734375,944.3371414717266
1,2016-11-30T13:46:14.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.24041748046875,100.3437728881836,butler library,0-2,walking,new york,united states,201.0492858886719,410.3119506835938,-832.3433837890625,949.51156958067
1,2016-11-30T13:46:15.922Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.214073181152344,100.3434600830078,butler library,0-2,walking,new york,united states,209.1606292724609,417.4038391113281,-830.954345703125,953.1312912633998
1,2016-11-30T13:46:16.923Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.141105651855469,100.3425827026367,butler library,0-2,walking,new york,united states,214.0364685058594,419.1861572265625,-834.5996704101562,958.1676544893245
1,2016-11-30T13:46:17.923Z,2016-11-30T13:44:43.913Z,-90,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.141105651855469,100.3425827026367,butler library,0-2,walking,new york,united states,216.9524841308594,414.15087890625,-837.49169921875,959.1567531585645
1,2016-11-30T13:46:18.923Z,2016-11-30T13:44:43.913Z,-109,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.141105651855469,100.3425827026367,butler library,0-2,walking,new york,united states,225.9421234130859,409.6185302734375,-844.6173706054688,965.5131724654412
1,2016-11-30T13:46:19.923Z,2016-11-30T13:44:43.913Z,-109,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.1446533203125,100.3426361083984,butler library,0-2,walking,new york,united states,218.6662750244141,408.9725036621094,-844.36669921875,963.3423956902726
1,2016-11-30T13:46:20.923Z,2016-11-30T13:44:43.913Z,-109,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.1446533203125,100.3426361083984,butler library,0-2,walking,new york,united states,211.9178924560547,410.0494995117188,-844.3416137695312,962.269476776523
1,2016-11-30T13:46:21.923Z,2016-11-30T13:44:43.913Z,-109,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.115264892578125,100.3422775268555,butler library,0-2,walking,new york,united states,204.0560302734375,416.8279724121094,-838.4136352539062,958.2911070524522
1,2016-11-30T13:46:22.923Z,2016-11-30T13:44:43.913Z,-109,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.115264892578125,100.3422775268555,butler library,0-2,walking,new york,united states,190.4016723632812,408.6246032714844,-822.513671875,937.9528792315782
1,2016-11-30T13:46:23.923Z,2016-11-30T13:44:43.913Z,-109,40.80870681081766,-73.96171884689703,10,1414,-1,-1,-2.163398742675781,100.3428497314453,butler library,0-2,walking,new york,united states,192.4146728515625,392.4042663574219,-797.8590698242188,909.7162249211827
1,2016-11-30T13:46:24.923Z,2016-11-30T13:44:43.913Z,-109,40.80869226912296,-73.96148388468141,10,1414,-1,-1,-2.163398742675781,100.3428497314453,butler library,0-2,walking,new york,united states,202.0185089111328,393.7890930175781,-794.3453369140625,909.3216383653255
1,2016-11-30T13:46:25.923Z,2016-11-30T13:44:43.913Z,-123,40.80868613499462,-73.96144204783604,10,1414,-1,-1,-2.163398742675781,100.3428497314453,butler library,0-2,walking,new york,united states,202.91845703125,394.6117858886719,-796.8910522460938,912.1018095125548
1,2016-11-30T13:46:26.922Z,2016-11-30T13:44:43.913Z,-123,40.80868613499462,-73.96144204783604,10,1414,-1,-1,-2.037223815917969,100.3413543701172,butler library,0-2,walking,new york,united states,207.6321105957031,385.96630859375,-793.6864013671875,906.6527386133615
1,2016-11-30T13:46:27.923Z,2016-11-30T13:44:43.913Z,-123,40.80868613499462,-73.96144204783604,10,1414,-1,-1,-1.889259338378906,100.3395843505859,butler library,0-2,walking,new york,united states,214.0109100341797,388.5658569335938,-793.873291015625,909.4057933486981
