indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2016-11-30T17:43:23.429Z,2016-11-30T17:43:22.414Z,-88,40.80794703219161,-73.96164628683958,8,10,72.7734375,0.8899999856948853,-1,-1,,0-2,walking,,,210.7892150878906,358.6054992675781,-847.3709716796875,943.9637498059424
0,2016-11-30T17:43:24.426Z,2016-11-30T17:43:22.414Z,-88,40.80794267360196,-73.96163354634676,8,10,89.6484375,0.6800000071525574,0,100.1216430664062,,0-2,walking,,,180.4323120117188,363.816650390625,-826.8214721679688,921.1688885092437
0,2016-11-30T17:43:25.426Z,2016-11-30T17:43:22.414Z,-88,40.80793927893118,-73.96162231459651,6,10,85.78125,0.8899999856948853,-0.00254058837890625,100.1216735839844,,0-2,walking,,,191.3334808349609,425.3391723632812,-809.0489501953125,933.8533697788109
0,2016-11-30T17:43:26.426Z,2016-11-30T17:43:22.414Z,-88,40.80793236386106,-73.96160488023791,6,10,117.0703125,1.399999976158142,0,100.1216430664062,,0-2,walking,,,186.3028411865234,421.5342407226562,-808.9246826171875,930.9989295821531
0,2016-11-30T17:43:27.426Z,2016-11-30T17:43:22.414Z,-88,40.80792461060063,-73.96158593713675,6,10,99.140625,1.399999976158142,-0.00507354736328125,100.1217041015625,,0-2,walking,,,170.2124176025391,442.5205078125,-802.7147827148438,932.2809068782182
0,2016-11-30T17:43:28.425Z,2016-11-30T17:43:22.414Z,-88,40.80791903663502,-73.96156665875945,6,10,86.484375,1.350000023841858,-0.09238433837890625,100.1227416992188,,0-2,walking,,,172.6236114501953,450.5366821289062,-804.367919921875,937.9711955989241
0,2016-11-30T17:43:29.426Z,2016-11-30T17:43:22.414Z,-88,40.80791702497826,-73.96155148751471,6,10,83.3203125,1.350000023841858,-0.2482223510742188,100.1245956420898,,0-2,walking,,,168.4222869873047,451.3059692382812,-809.3492431640625,941.8542042345935
0,2016-11-30T17:43:30.426Z,2016-11-30T17:43:22.414Z,-88,40.80791953954921,-73.96153497516546,8,10,65.390625,1.389999985694885,-0.351776123046875,100.1258316040039,,0-2,walking,,,167.2961730957031,449.0582275390625,-804.8515014648438,936.7108628937775
0,2016-11-30T17:43:31.426Z,2016-11-30T17:43:22.414Z,-88,40.80792515542434,-73.96152231849167,6,25,48.8671875,1.299999952316284,-0.374114990234375,100.126091003418,,0-2,walking,,,163.2427978515625,447.9511413574219,-808.2521362304688,938.3922164079044
0,2016-11-30T17:43:32.426Z,2016-11-30T17:43:22.414Z,-88,40.8079337887846,-73.96151276312206,6,25,37.265625,1.389999985694885,-0.4299468994140625,100.1267547607422,,0-2,walking,,,164.8899841308594,447.0459899902344,-811.163330078125,940.7575522399259
0,2016-11-30T17:43:33.426Z,2016-11-30T17:43:22.414Z,-88,40.80794305078761,-73.96150463267598,6,25,29.1796875,1.299999952316284,-0.4406051635742188,100.1268844604492,,0-2,walking,,,167.4402465820312,447.0355224609375,-810.6204833984375,940.7351182041049
0,2016-11-30T17:43:34.426Z,2016-11-30T17:43:22.414Z,-88,40.80795168414787,-73.96149532876346,6,25,44.6484375,1.389999985694885,-0.45025634765625,100.1269989013672,,0-2,walking,,,166.2409820556641,446.8893432617188,-808.6785278320312,938.7795857453991
0,2016-11-30T17:43:35.426Z,2016-11-30T17:43:22.414Z,-88,40.80796107187943,-73.96148778505061,6,25,20.390625,1.370000004768372,-0.45025634765625,100.1269989013672,,0-2,walking,,,170.3600616455078,445.9774475097656,-817.79736328125,946.9482360092086
0,2016-11-30T17:43:36.426Z,2016-11-30T17:43:22.414Z,-88,40.80797020815388,-73.96147722385261,6,25,38.3203125,1.480000019073486,-0.404571533203125,100.1264495849609,,0-2,walking,,,170.6583862304688,444.5508117675781,-816.8917236328125,945.5484108039037
0,2016-11-30T17:43:37.426Z,2016-11-30T17:43:22.414Z,-88,40.80797833859996,-73.96146498627398,6,25,45.3515625,1.480000019073486,-0.2685317993164062,100.1248321533203,,0-2,walking,,,171.7074737548828,443.6461486816406,-815.9820556640625,944.527435784205
0,2016-11-30T17:43:38.426Z,2016-11-30T17:43:22.414Z,-88,40.80798408020363,-73.96145308397148,6,25,35.5078125,1.399999976158142,-0.1294403076171875,100.123176574707,,0-2,walking,,,174.4818725585938,442.9596252441406,-815.135986328125,943.9829604686241
0,2016-11-30T17:43:39.425Z,2016-11-30T17:43:22.414Z,-88,40.80799128864036,-73.96144361242089,6,25,27.0703125,1.220000028610229,-0.1294403076171875,100.123176574707,,0-2,walking,,,177.8612670898438,445.2701721191406,-813.2431030273438,944.0680595864668
0,2016-11-30T17:43:40.426Z,2016-11-30T17:43:22.414Z,-88,40.80800076019094,-73.96143774508867,6,25,24.2578125,1.220000028610229,-0.04315185546875,100.1221542358398,,0-2,walking,,,177.7869110107422,447.1476135253906,-817.5983276367188,948.6918358258139
0,2016-11-30T17:43:41.425Z,2016-11-30T17:43:22.414Z,-88,40.80801132138894,-73.96143447614644,6,25,21.09375,1.070000052452087,0.04264068603515625,100.1211318969727,,0-2,walking,,,175.9922637939453,450.8299865722656,-817.9200439453125,950.3757951439887
0,2016-11-30T17:43:42.426Z,2016-11-30T17:43:22.414Z,-88,40.80802137967274,-73.96142852499518,6,25,27.7734375,1.399999976158142,0.1228485107421875,100.1201782226562,,0-2,walking,,,175.0939331054688,451.808349609375,-817.5537719726562,950.3593216535562
0,2016-11-30T17:43:43.426Z,2016-11-30T17:43:22.414Z,-88,40.80803248569445,-73.96142198711071,6,25,26.3671875,1.370000004768372,0.1228485107421875,100.1201782226562,,0-2,walking,,,174.2639923095703,449.6383972167969,-820.92919921875,952.0858035898331
0,2016-11-30T17:43:44.426Z,2016-11-30T17:43:22.414Z,-88,40.80804250206874,-73.96141444339786,6,25,26.71875,1.370000004768372,0.070556640625,100.1208038330078,,0-2,walking,,,176.4357147216797,448.3560485839844,-823.61083984375,954.1946988111605
0,2016-11-30T17:43:45.426Z,2016-11-30T17:43:22.414Z,-88,40.80805289562867,-73.96140681586597,6,25,23.203125,1.340000033378601,0.024871826171875,100.1213455200195,,0-2,walking,,,175.7573089599609,446.1087951660156,-823.6849365234375,953.0795157975753
0,2016-11-30T17:43:46.426Z,2016-11-30T17:43:22.414Z,-88,40.80806391783134,-73.96139985888634,6,25,22.8515625,1.360000014305115,-0.00254058837890625,100.1216735839844,,0-2,walking,,,180.1298522949219,413.0191345214844,-829.3465576171875,943.8470648363246
0,2016-11-30T17:43:47.426Z,2016-11-30T17:43:22.414Z,-88,40.80807447902934,-73.96139214753542,6,25,13.359375,1.409999966621399,-0.04872894287109375,100.1222152709961,,0-2,walking,,,193.2035675048828,386.87890625,-853.48974609375,956.7902869934372
0,2016-11-30T17:43:48.426Z,2016-11-30T17:43:22.414Z,-88,40.80808457922266,-73.9613825921658,6,25,48.1640625,1.360000014305115,-0.130462646484375,100.1231918334961,,0-2,walking,,,187.2126159667969,391.5508728027344,-849.4183959960938,953.8722456525775
