indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
1,2016-12-01T12:46:46.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.150238037109375,99.72244262695312,jewish theological seminary,0-2,walking,new york,united states,207.3024139404297,389.5276489257812,-863.7476806640625,969.9309954608747
1,2016-12-01T12:46:47.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.150238037109375,99.72244262695312,jewish theological seminary,0-2,walking,new york,united states,208.7254791259766,388.7727661132812,-865.3858032226562,971.3923912235789
1,2016-12-01T12:46:48.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.1507415771484375,99.72245025634766,jewish theological seminary,0-2,walking,new york,united states,209.5494842529297,388.094482421875,-865.3033447265625,971.2250985389268
1,2016-12-01T12:46:49.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.1507415771484375,99.72245025634766,jewish theological seminary,0-2,walking,new york,united states,208.0461273193359,385.9255676269531,-865.533447265625,970.2421775908713
1,2016-12-01T12:46:50.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.110504150390625,99.72197723388672,jewish theological seminary,0-2,walking,new york,united states,208.8714447021484,386.2223815917969,-865.75341796875,970.7337375300064
1,2016-12-01T12:46:51.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.0921783447265625,99.72175598144531,jewish theological seminary,0-2,walking,new york,united states,207.4529724121094,391.3291625976562,-868.026123046875,974.4971008442205
1,2016-12-01T12:46:52.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.0921783447265625,99.72175598144531,jewish theological seminary,0-2,walking,new york,united states,207.3751983642578,389.6047058105469,-868.3973388671875,974.1202378751562
1,2016-12-01T12:46:53.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.0921783447265625,99.72175598144531,jewish theological seminary,0-2,walking,new york,united states,194.9608154296875,360.2496948242188,-859.1107788085938,951.7672469879702
1,2016-12-01T12:46:54.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.11102294921875,99.72198486328125,jewish theological seminary,0-2,walking,new york,united states,201.1050415039062,356.3250427246094,-858.9080200195312,951.3851799585981
1,2016-12-01T12:46:55.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.11102294921875,99.72198486328125,jewish theological seminary,0-2,walking,new york,united states,182.7534332275391,371.0220336914062,-856.1482543945312,950.8133362252354
1,2016-12-01T12:46:56.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.112548828125,99.72200012207031,jewish theological seminary,0-2,walking,new york,united states,192.2228088378906,386.1374816894531,-862.7947387695312,964.6069273291503
1,2016-12-01T12:46:57.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.13037109375,99.72221374511719,jewish theological seminary,0-2,walking,new york,united states,198.2027893066406,373.4395446777344,-864.74609375,962.56285294724
1,2016-12-01T12:46:58.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.181304931640625,99.72280883789062,jewish theological seminary,0-2,walking,new york,united states,196.4700927734375,367.0696105957031,-860.9923095703125,956.372497260615
1,2016-12-01T12:46:59.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.22662353515625,99.72335052490234,jewish theological seminary,0-2,walking,new york,united states,192.7213897705078,366.8579711914062,-857.7930297851562,952.6464123953591
1,2016-12-01T12:47:00.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.268890380859375,99.72385406494141,jewish theological seminary,0-2,walking,new york,united states,192.9474029541016,367.9076538085938,-858.9190673828125,954.1104267072218
1,2016-12-01T12:47:01.136Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.273468017578125,99.72390747070312,jewish theological seminary,0-2,walking,new york,united states,193.2470703125,367.8316955566406,-859.3667602539062,954.5448208804719
1,2016-12-01T12:47:02.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.273468017578125,99.72390747070312,jewish theological seminary,0-2,walking,new york,united states,192.6482696533203,368.4337768554688,-858.7724609375,954.1210318366604
1,2016-12-01T12:47:03.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.2418975830078125,99.72353363037109,jewish theological seminary,0-2,walking,new york,united states,193.3976593017578,368.5065002441406,-860.1925048828125,955.5787988450513
1,2016-12-01T12:47:04.274Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.2306976318359375,99.72339630126953,jewish theological seminary,0-2,walking,new york,united states,191.1513671875,370.76513671875,-859.538818359375,955.4122733408623
1,2016-12-01T12:47:05.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.22662353515625,99.72335052490234,jewish theological seminary,0-2,walking,new york,united states,194.3748321533203,370.2279663085938,-861.014892578125,957.1817840164682
1,2016-12-01T12:47:06.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.22662353515625,99.72335052490234,jewish theological seminary,0-2,walking,new york,united states,194.9777526855469,372.5511474609375,-862.1414794921875,959.2177084362785
1,2016-12-01T12:47:07.136Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.264312744140625,99.72380065917969,jewish theological seminary,0-2,walking,new york,united states,195.2783203125,373.3005065917969,-863.2662353515625,960.5808054004738
1,2016-12-01T12:47:08.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3218536376953125,99.7244873046875,jewish theological seminary,0-2,walking,new york,united states,195.2794342041016,374.2007446289062,-863.718505859375,961.3375640574195
1,2016-12-01T12:47:09.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3462982177734375,99.72477722167969,jewish theological seminary,0-2,walking,new york,united states,195.3549957275391,374.35009765625,-863.0433349609375,960.8045420331066
1,2016-12-01T12:47:10.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3462982177734375,99.72477722167969,jewish theological seminary,0-2,walking,new york,united states,194.6077423095703,375.3268432617188,-860.5010375976562,958.7515050033966
1,2016-12-01T12:47:11.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.32745361328125,99.72454833984375,jewish theological seminary,0-2,walking,new york,united states,183.1289367675781,373.1983032226562,-861.7010498046875,956.7350104623505
1,2016-12-01T12:47:12.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3264312744140625,99.72454071044922,jewish theological seminary,0-2,walking,new york,united states,178.8428192138672,358.0538635253906,-838.5181884765625,929.1394274143354
1,2016-12-01T12:47:13.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.314208984375,99.72438812255859,jewish theological seminary,0-2,walking,new york,united states,190.1491241455078,343.9812316894531,-833.6788940429688,921.6833922451921
1,2016-12-01T12:47:14.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.271942138671875,99.72389221191406,jewish theological seminary,0-2,walking,new york,united states,191.4999084472656,346.8293151855469,-840.6515502929688,929.3319201541278
1,2016-12-01T12:47:15.136Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.224578857421875,99.72332763671875,jewish theological seminary,0-2,walking,new york,united states,190.1520843505859,349.0108032226562,-842.8414306640625,931.85193737677
1,2016-12-01T12:47:16.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.21490478515625,99.72321319580078,jewish theological seminary,0-2,walking,new york,united states,190.9799652099609,353.1357727050781,-849.4459228515625,939.5406308003679
1,2016-12-01T12:47:17.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.21490478515625,99.72321319580078,jewish theological seminary,0-2,walking,new york,united states,188.0577850341797,354.6469116210938,-848.3451538085938,938.5252593430122
1,2016-12-01T12:47:18.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.2612457275390625,99.72376251220703,jewish theological seminary,0-2,walking,new york,united states,191.4425811767578,362.885986328125,-853.5170288085938,947.0099362874739
1,2016-12-01T12:47:19.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3121795654296875,99.724365234375,jewish theological seminary,0-2,walking,new york,united states,191.1512908935547,369.3381042480469,-855.4102172851562,951.1446215458782
1,2016-12-01T12:47:20.136Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3478240966796875,99.72479248046875,jewish theological seminary,0-2,walking,new york,united states,193.6145935058594,361.5281982421875,-855.3734130859375,948.605779424186
1,2016-12-01T12:47:21.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3478240966796875,99.72479248046875,jewish theological seminary,0-2,walking,new york,united states,198.4123382568359,360.7601318359375,-857.587890625,951.3003305168485
1,2016-12-01T12:47:22.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3238983154296875,99.72451019287109,jewish theological seminary,0-2,walking,new york,united states,194.6656036376953,362.7999572753906,-857.1693115234375,950.9246735973452
1,2016-12-01T12:47:23.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.3238983154296875,99.72451019287109,jewish theological seminary,0-2,walking,new york,united states,196.8360748291016,361.0681762695312,-861.0498046875,954.2124681752565
1,2016-12-01T12:47:24.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.2892608642578125,99.72409057617188,jewish theological seminary,0-2,walking,new york,united states,197.9591522216797,360.1642456054688,-862.1646728515625,955.1094350251831
1,2016-12-01T12:47:25.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.254119873046875,99.72367858886719,jewish theological seminary,0-2,walking,new york,united states,198.0357971191406,361.1387329101562,-861.7915649414062,955.156564523704
1,2016-12-01T12:47:26.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.22662353515625,99.72335052490234,jewish theological seminary,0-2,walking,new york,united states,198.7103729248047,362.037841796875,-865.3890991210938,958.8824245330979
1,2016-12-01T12:47:27.136Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.22662353515625,99.72335052490234,jewish theological seminary,0-2,walking,new york,united states,198.1102294921875,362.0404052734375,-865.6932983398438,959.0337871370955
1,2016-12-01T12:47:28.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.22662353515625,99.72335052490234,jewish theological seminary,0-2,walking,new york,united states,197.9603729248047,361.8155212402344,-864.71875,958.038254591346
1,2016-12-01T12:47:29.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.1950531005859375,99.72297668457031,jewish theological seminary,0-2,walking,new york,united states,197.5864410400391,361.9661560058594,-862.9967651367188,956.4639650363039
1,2016-12-01T12:47:30.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.16143798828125,99.72257995605469,jewish theological seminary,0-2,walking,new york,united states,196.6121673583984,362.0444641113281,-861.8037719726562,955.2163523167533
1,2016-12-01T12:47:31.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.16143798828125,99.72257995605469,jewish theological seminary,0-2,walking,new york,united states,196.1617431640625,361.7462158203125,-861.731201171875,954.9452430451718
1,2016-12-01T12:47:32.136Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.166534423828125,99.72264099121094,jewish theological seminary,0-2,walking,new york,united states,195.862548828125,362.1221618652344,-861.2842407226562,954.6230363156983
1,2016-12-01T12:47:33.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.166534423828125,99.72264099121094,jewish theological seminary,0-2,walking,new york,united states,196.3125762939453,361.9701232910156,-860.7557373046875,954.1810295061495
1,2016-12-01T12:47:34.137Z,2016-12-01T12:46:35.134Z,-90,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.1232452392578125,99.72212219238281,jewish theological seminary,0-2,walking,new york,united states,196.3147888183594,362.8692321777344,-859.0328979492188,952.969619520522
1,2016-12-01T12:47:35.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.0427703857421875,99.72116851806641,jewish theological seminary,0-2,walking,new york,united states,196.2413635253906,363.6941833496094,-858.3604736328125,952.6630225088985
1,2016-12-01T12:47:36.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.0427703857421875,99.72116851806641,jewish theological seminary,0-2,walking,new york,united states,196.3160705566406,363.4688415527344,-858.284423828125,952.5238844902857
1,2016-12-01T12:47:37.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.070281982421875,99.72149658203125,jewish theological seminary,0-2,walking,new york,united states,196.3160552978516,363.3937072753906,-858.0592041015625,952.292275406279
1,2016-12-01T12:47:38.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.117645263671875,99.72206115722656,jewish theological seminary,0-2,walking,new york,united states,195.9413909912109,363.5451354980469,-857.8372192382812,952.0728905700082
1,2016-12-01T12:47:39.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.117645263671875,99.72206115722656,jewish theological seminary,0-2,walking,new york,united states,195.6406860351562,363.1715087890625,-858.1383666992188,952.1398422656378
1,2016-12-01T12:47:41.002Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.1145782470703125,99.72202301025391,jewish theological seminary,0-2,walking,new york,united states,200.2407684326172,381.3052368164062,-862.3515625,963.9192218813214
1,2016-12-01T12:47:41.137Z,2016-12-01T12:46:35.134Z,-89,40.80887963681418,-73.96168972052449,10,65,-1,-1,-0.1145782470703125,99.72202301025391,jewish theological seminary,0-2,walking,new york,united states,200.2407684326172,381.3052368164062,-862.3515625,963.9192218813214
