indoors,created_at,session_id,floor,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2017-03-08T15:19:18.294Z,2017-03-08T15:17:38.299Z,0,-93,40.75391393158655,-73.98022670305704,24,30,309.0234375,1.25,1.781394958496094,100.8412857055664,,0-2,walking,new york,united states,-40.36297607421875,315.7981262207031,-673.3720092773438,744.8405797486347
0,2017-03-08T15:19:19.294Z,2017-03-08T15:17:38.299Z,0,-93,40.75391464404832,-73.98024321540629,24,30,278.0859375,1.25,1.786445617675781,100.8412246704102,,0-2,walking,new york,united states,-42.76556396484375,314.3831787109375,-674.2852172851562,745.2021408764972
0,2017-03-08T15:19:20.294Z,2017-03-08T15:17:38.299Z,0,-93,40.75391254857252,-73.98026207468843,24,30,256.9921875,1.100000023841858,1.786445617675781,100.8412246704102,,0-2,walking,new york,united states,-45.92623901367188,306.9703979492188,-673.3888549804688,741.4800028719246
0,2017-03-08T15:19:21.294Z,2017-03-08T15:17:38.299Z,0,-93,40.75390844143997,-73.98027800030445,24,30,255.9375,1.080000042915344,1.798557281494141,100.8410873413086,,0-2,walking,new york,united states,-43.966796875,313.0372314453125,-672.7152709960938,743.2840798306805
0,2017-03-08T15:19:22.294Z,2017-03-08T15:17:38.299Z,0,-93,40.75390563350241,-73.98029224953984,24,30,247.8515625,1.279999971389771,1.819248199462891,100.8408355712891,,0-2,walking,new york,united states,-48.23222351074219,318.1523742675781,-668.9329833984375,742.3062824166461
0,2017-03-08T15:19:23.294Z,2017-03-08T15:17:38.299Z,0,-93,40.75390534013579,-73.98030222400462,24,30,247.5,1.080000042915344,1.905551910400391,100.8398056030273,,0-2,walking,new york,united states,-47.18162536621094,319.5747375488281,-672.004150390625,745.6163200962178
0,2017-03-08T15:19:24.294Z,2017-03-08T15:17:38.299Z,0,-93,40.75390446003596,-73.98030842661296,24,30,229.21875,0.449999988079071,1.975704193115234,100.8389587402344,,0-2,walking,new york,united states,-43.29475402832031,314.6899719238281,-683.5897216796875,753.7898392402919
0,2017-03-08T15:19:25.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75390399903129,-73.98031739524936,24,30,239.765625,0.449999988079071,1.997406005859375,100.8386993408203,,0-2,walking,new york,united states,-24.34494018554688,300.4429931640625,-691.2214965820312,754.0860863264364
0,2017-03-08T15:19:26.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75390114918421,-73.98032435222899,24,30,223.2421875,0.5,2.001949310302734,100.8386459350586,,0-2,walking,new york,united states,-27.04351806640625,300.1519165039062,-687.4896240234375,750.6427299256707
0,2017-03-08T15:19:27.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75389964044164,-73.98033265031313,24,30,232.734375,0.5,2.012546539306641,100.8385238647461,,0-2,walking,new york,united states,-66.46026611328125,318.1533203125,-674.9855346679688,749.1621815126015
0,2017-03-08T15:19:28.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75389624577085,-73.98034296005403,24,30,234.140625,0.5,2.012546539306641,100.8385238647461,,0-2,walking,new york,united states,-59.62399291992188,321.8703002929688,-663.6219482421875,739.9659457915326
0,2017-03-08T15:19:29.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75389247391443,-73.98035310215687,24,30,246.796875,0.7699999809265137,2.010528564453125,100.8385467529297,,0-2,walking,new york,united states,-42.06767272949219,327.8026428222656,-668.763916015625,745.9687909656084
0,2017-03-08T15:19:30.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75389268346201,-73.98036198697423,24,41.47233438973925,259.8046875,0.7699999809265137,2.010528564453125,100.8385467529297,,0-2,walking,new york,united states,-58.79603576660156,326.7463073730469,-672.3284301757812,749.8304083100521
0,2017-03-08T15:19:31.294Z,2017-03-08T15:17:38.299Z,0,-79,40.7538990117989,-73.9803740569148,24,41.91926914273397,281.25,1.259999990463257,2.049896240234375,100.8380813598633,,0-2,walking,new york,united states,-56.71064758300781,318.490234375,-676.7931518554688,750.1340529132017
0,2017-03-08T15:19:32.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75390638787369,-73.98038688122665,24,25,266.8359375,1.269999980926514,2.099861145019531,100.8374786376953,,0-2,walking,new york,united states,-50.8602294921875,317.5650329589844,-673.1498413085938,746.0328558153614
0,2017-03-08T15:19:33.295Z,2017-03-08T15:17:38.299Z,0,-79,40.75391544032912,-73.98039886734819,24,25,285.8203125,1.259999990463257,2.183135986328125,100.8364868164062,,0-2,walking,new york,united states,-45.54598999023438,311.1699523925781,-675.4967041015625,745.1154096703838
0,2017-03-08T15:19:34.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75392093047569,-73.98041102110778,24,25,281.6015625,1.240000009536743,2.259853363037109,100.835563659668,,0-2,walking,new york,united states,-41.206787109375,304.7036743164062,-677.7001953125,744.1907572473583
0,2017-03-08T15:19:35.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75392629489372,-73.98042015738224,24,25,293.90625,1.200000047683716,2.282058715820312,100.8352966308594,,0-2,walking,new york,united states,-43.36477661132812,316.7133178710938,-679.6953125,751.1148696450761
0,2017-03-08T15:19:36.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75393534734915,-73.9804308862183,24,25,288.984375,1.240000009536743,2.292659759521484,100.8351745605469,,0-2,walking,new york,united states,-45.44532775878906,327.9690551757812,-674.56298828125,751.4414176280998
0,2017-03-08T15:19:37.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75393773619155,-73.98044496781563,24,25,296.015625,1.269999980926514,2.332530975341797,100.8346939086914,,0-2,walking,new york,united states,-48.43563842773438,333.679931640625,-672.3482055664062,752.1571759798353
0,2017-03-08T15:19:38.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75394196905265,-73.9804586303178,16,25,301.9921875,1.25,2.332530975341797,100.8346939086914,,0-2,walking,new york,united states,-44.31661987304688,331.7164611816406,-678.3894653320312,756.4469843216524
0,2017-03-08T15:19:39.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75394582472811,-73.98046843714451,16,25,290.390625,1.25,2.275497436523438,100.8353729248047,,0-2,walking,new york,united states,-47.24774169921875,329.0302734375,-682.603271484375,759.236785314834
0,2017-03-08T15:19:40.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75394942894648,-73.98047480739092,16,25,320.625,0.75,2.265403747558594,100.8355026245117,,0-2,walking,new york,united states,-39.4761962890625,312.2775573730469,-689.2569580078125,757.727389682142
0,2017-03-08T15:19:41.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75395257216017,-73.98048277019893,16,25,266.8359375,0.8199999928474426,2.263385772705078,100.8355255126953,,0-2,walking,new york,united states,-31.77456665039062,295.8955078125,-686.8370971679688,748.5378899398207
0,2017-03-08T15:19:42.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75395605064998,-73.98049534305369,16,25,279.4921875,1.269999980926514,2.210391998291016,100.8361587524414,,0-2,walking,new york,united states,-22.89881896972656,312.0585021972656,-683.8153686523438,752.0028744020531
0,2017-03-08T15:19:43.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75395902622561,-73.98050816736554,16,25,281.25,0.8199999928474426,2.210391998291016,100.8361587524414,,0-2,walking,new york,united states,-32.42161560058594,316.1505126953125,-691.6923217773438,761.2099420274236
0,2017-03-08T15:19:44.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75396036733012,-73.98051822564935,16,25,261.2109375,0.8399999737739563,2.216445922851562,100.8360824584961,,0-2,walking,new york,united states,-49.7840576171875,336.91357421875,-678.8907470703125,759.5273894622705
0,2017-03-08T15:19:45.295Z,2017-03-08T15:17:38.299Z,0,-76,40.75396485164831,-73.98052618845736,16,25,287.2265625,0.6899999976158142,2.2421875,100.8357696533203,,0-2,walking,new york,united states,-32.68220520019531,337.0685119628906,-675.6213989257812,755.7430667760405
0,2017-03-08T15:19:46.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75396988079022,-73.98053046322798,16,25,299.53125,0.3199999928474426,2.248245239257812,100.8357009887695,,0-2,walking,new york,united states,-42.35612487792969,338.8338012695312,-678.7685546875,759.8217797812805
0,2017-03-08T15:19:47.294Z,2017-03-08T15:17:38.299Z,0,-76,40.7539769634984,-73.98053188815152,16,25,314.296875,0.3300000131130219,2.300228118896484,100.835075378418,,0-2,walking,new york,united states,-39.43968200683594,333.2723388671875,-679.1842041015625,757.5731802749347
0,2017-03-08T15:19:48.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75398584831576,-73.9805310499612,16,25,8.7890625,0.3300000131130219,2.387039184570312,100.8340377807617,,0-2,walking,new york,united states,-41.03089904785156,326.0841369628906,-690.0523681640625,764.321051564288
0,2017-03-08T15:19:49.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75399687051843,-73.98052635609542,16,25,27.421875,0.4000000059604645,2.387039184570312,100.8340377807617,,0-2,walking,new york,united states,-43.90470886230469,310.9467468261719,-692.28466796875,760.1799552255147
0,2017-03-08T15:19:50.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75401070065866,-73.98052157841062,16,30,348.3984375,0.6299999952316284,2.435493469238281,100.8334579467773,,0-2,walking,new york,united states,-43.77214050292969,299.1710205078125,-691.8042602539062,754.9916782994026
0,2017-03-08T15:19:51.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75402608145098,-73.98051688454484,16,30,3.8671875,0.7799999713897705,2.441043853759766,100.8333969116211,,0-2,walking,new york,united states,-39.64227294921875,302.9803161621094,-693.5099487304688,757.8420882838386
0,2017-03-08T15:19:52.293Z,2017-03-08T15:17:38.299Z,0,-76,40.75404779058019,-73.98052006966805,16,25,339.2578125,0.7799999713897705,2.453159332275391,100.833251953125,,0-2,walking,new york,united states,-42.414306640625,306.2183227539062,-697.2874145507812,762.7439761079294
0,2017-03-08T15:19:53.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75406543448637,-73.98052635609542,16,25,324.140625,0.7799999713897705,2.453159332275391,100.833251953125,,0-2,walking,new york,united states,-38.97421264648438,299.0787353515625,-695.6704711914062,758.2377487823833
0,2017-03-08T15:19:54.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75407716915082,-73.98053188815152,16,25,311.8359375,0.6399999856948853,2.449119567871094,100.8332977294922,,0-2,walking,new york,united states,-32.43386840820312,309.7782592773438,-697.076416015625,763.4985628709529
0,2017-03-08T15:19:55.294Z,2017-03-08T15:17:38.299Z,0,-76,40.75408840090107,-73.98053800694083,16,25,338.5546875,0.4300000071525574,2.367862701416016,100.8342742919922,,0-2,walking,new york,united states,-31.76400756835938,304.4477233886719,-691.3583984375,756.0911344166211
0,2017-03-08T15:19:56.296Z,2017-03-08T15:17:38.299Z,0,-73,40.75409845918487,-73.98054655648207,16,25,297.421875,0.9100000262260437,2.296695709228516,100.8351287841797,,0-2,walking,new york,united states,-40.54591369628906,298.6310424804688,-687.7303466796875,750.864502020572
0,2017-03-08T15:19:57.294Z,2017-03-08T15:17:38.299Z,0,-73,40.75411207977753,-73.98055753677522,16,25,319.921875,0.9100000262260437,2.281051635742188,100.8353118896484,,0-2,walking,new york,united states,-40.47099304199219,298.2552490234375,-686.75390625,749.8166593224449
0,2017-03-08T15:19:58.294Z,2017-03-08T15:17:38.299Z,0,-73,40.75412465263229,-73.98056658923065,16,25,311.484375,0.9100000262260437,2.278022766113281,100.8353424072266,,0-2,walking,new york,united states,-51.50862121582031,289.2234802246094,-684.93359375,745.276718689159
0,2017-03-08T15:19:59.294Z,2017-03-08T15:17:38.299Z,0,-73,40.75413324408304,-73.98057706660961,16,25,208.4765625,1.039999961853027,2.281051635742188,100.8353118896484,,0-2,walking,new york,united states,-53.10029602050781,277.904541015625,-684.31640625,740.499506561271
0,2017-03-08T15:20:00.294Z,2017-03-08T15:17:38.299Z,0,-73,40.75413626156818,-73.98058754398858,16,25,212.34375,1.299999952316284,2.295688629150391,100.8351364135742,,0-2,walking,new york,united states,-57.52978515625,273.0444641113281,-678.7102661132812,733.8328017263385
0,2017-03-08T15:20:01.294Z,2017-03-08T15:17:38.299Z,0,-73,40.75413668066334,-73.98059483624434,16,25,260.5078125,1.039999961853027,2.365840911865234,100.8342971801758,,0-2,walking,new york,united states,-59.11306762695312,264.421142578125,-669.3997802734375,722.1557735258483
0,2017-03-08T15:20:02.294Z,2017-03-08T15:17:38.299Z,0,-73,40.75413911141526,-73.98059852428173,16,25,235.1953125,0.7699999809265137,2.434482574462891,100.8334732055664,,0-2,walking,new york,united states,-48.37155151367188,282.4637451171875,-690.519775390625,747.6249959083675
0,2017-03-08T15:20:03.294Z,2017-03-08T15:17:38.299Z,0,-73,40.7541429251812,-73.98060087121462,12,25,260.5078125,0.5199999809265137,2.464767456054688,100.8331069946289,,0-2,walking,new york,united states,-42.85726928710938,309.3677368164062,-692.6483764648438,759.807156805618
0,2017-03-08T15:20:04.294Z,2017-03-08T15:17:38.299Z,0,-73,40.7541426737241,-73.98060472689008,12,25,226.7578125,0.8999999761581421,2.506153106689453,100.8326187133789,,0-2,walking,new york,united states,-45.48873901367188,304.6526489257812,-691.4550170898438,756.9626823914541
0,2017-03-08T15:20:05.294Z,2017-03-08T15:17:38.299Z,0,-73,40.75413630347769,-73.9806121867839,12,25,226.0546875,1.289999961853027,2.5758056640625,100.8317794799805,,0-2,walking,new york,united states,-43.55152893066406,295.4188537597656,-689.318359375,751.2182342038657
0,2017-03-08T15:20:06.296Z,2017-03-08T15:17:38.299Z,0,-79,40.75412775393646,-73.98061914376353,12,25,216.5625,1.25,2.631324768066406,100.8311157226562,,0-2,walking,new york,united states,-50.31350708007812,284.7919311523438,-681.3890991210938,740.2222621924
0,2017-03-08T15:20:07.295Z,2017-03-08T15:17:38.299Z,0,-79,40.75411828238587,-73.98062182597255,12,25,203.203125,1.25,2.66009521484375,100.8307723999023,,0-2,walking,new york,united states,-51.51799011230469,279.017578125,-673.05810546875,730.4191437422318
0,2017-03-08T15:20:08.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75410575144063,-73.98062350235318,12,25,197.9296875,1.25,2.695930480957031,100.8303451538086,,0-2,walking,new york,united states,-57.81903076171875,277.3162536621094,-670.0230102539062,727.4463410679293
0,2017-03-08T15:20:09.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75409066401492,-73.98062668747639,12,25,197.2265625,1.870000004768372,2.77618408203125,100.8293838500977,,0-2,walking,new york,united states,-51.22140502929688,278.193603515625,-677.404052734375,734.0923402618638
0,2017-03-08T15:20:10.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75407758824598,-73.9806280285809,12,25,201.09375,1.870000004768372,2.883693695068359,100.8281021118164,,0-2,walking,new york,united states,-53.82698059082031,294.0333557128906,-686.0868530273438,748.3769959106652
0,2017-03-08T15:20:11.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75406849388103,-73.98062568164801,12,25,199.6875,1.330000042915344,2.890762329101562,100.8280181884766,,0-2,walking,new york,united states,-23.37870788574219,290.3076782226562,-678.3644409179688,738.2434738752415
0,2017-03-08T15:20:12.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75406065680156,-73.9806172159258,12,25,187.734375,0.8100000023841858,2.890762329101562,100.8280181884766,,0-2,walking,new york,united states,-44.97427368164062,295.7227478027344,-685.7291259765625,748.130378392544
0,2017-03-08T15:20:13.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75405139479856,-73.98060648708974,12,25,178.2421875,0.75,2.801422119140625,100.8290863037109,,0-2,walking,new york,united states,-39.49513244628906,298.1002502441406,-684.5717163085938,747.7045268368133
0,2017-03-08T15:20:14.294Z,2017-03-08T15:17:38.299Z,0,-79,40.7540441025428,-73.98059701553916,12,25,181.40625,0.9100000262260437,2.711578369140625,100.8301544189453,,0-2,walking,new york,united states,-46.41590881347656,282.2248840332031,-678.5054931640625,736.3253533678869
0,2017-03-08T15:20:15.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75403693601559,-73.98059031001662,12,25,192.3046875,1.279999971389771,2.699970245361328,100.8302993774414,,0-2,walking,new york,united states,-45.37205505371094,277.0440979003906,-675.2601318359375,731.2922132829843
0,2017-03-08T15:20:16.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75402784165065,-73.9805862867031,12,25,197.2265625,1.110000014305115,2.684322357177734,100.8304824829102,,0-2,walking,new york,united states,-34.493896484375,278.8000793457031,-674.21337890625,730.3992014193524
0,2017-03-08T15:20:17.295Z,2017-03-08T15:17:38.299Z,0,-79,40.75402327351342,-73.98058142519926,12,25,192.65625,1.110000014305115,2.684322357177734,100.8304824829102,,0-2,walking,new york,united states,-36.36845397949219,277.4551086425781,-669.273193359375,725.4175412175932
0,2017-03-08T15:20:18.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75401937592844,-73.98057681515252,12,25,193.359375,0.7400000095367432,2.662113189697266,100.8307495117188,,0-2,walking,new york,united states,-33.21830749511719,277.9681396484375,-670.5274047851562,726.620081734857
0,2017-03-08T15:20:19.295Z,2017-03-08T15:17:38.299Z,0,-79,40.75401409532945,-73.98057421676253,12,25,201.796875,0.5799999833106995,2.595996856689453,100.8315353393555,,0-2,walking,new york,united states,-22.02323913574219,292.7755126953125,-674.8359985351562,735.938957261385
0,2017-03-08T15:20:20.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75401409532945,-73.98057421676253,12,25,213.75,0,2.584892272949219,100.831672668457,,0-2,walking,new york,united states,-25.68385314941406,304.7937927246094,-682.0917358398438,747.5346496966305
0,2017-03-08T15:20:21.294Z,2017-03-08T15:17:38.299Z,0,-79,40.75401719663362,-73.98057170219158,12,25,238.7109375,0.1700000017881393,2.584892272949219,100.831672668457,,0-2,walking,new york,united states,-26.14093017578125,299.5448303222656,-680.5068359375,743.9758110052487
0,2017-03-08T15:20:23.128Z,2017-03-08T15:17:38.299Z,0,-79,40.75402025602828,-73.98057522259091,12,25,208.4765625,0.2099999934434891,2.644954681396484,100.8309555053711,,0-2,walking,new york,united states,-28.1800537109375,286.8730773925781,-670.7393798828125,730.0558839468518
