indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2016-11-30T09:53:52.856Z,2016-11-30T09:53:40.853Z,-97,40.8066279720895,-73.96304162226055,8,10,315.703125,0.6600000262260437,0.1577377319335938,100.6226806640625,butler library,0-2,walking,new york,united states,212.8881683349609,355.4434204101562,-839.9983520507812,936.620856471771
0,2016-11-30T09:53:53.856Z,2016-11-30T09:53:40.853Z,-97,40.80663132485077,-73.96303994587991,8,10,11.6015625,0.5699999928474426,0.1263923645019531,100.6230545043945,butler library,0-2,walking,new york,united states,214.6878356933594,355.8121337890625,-841.78662109375,938.7746570922424
0,2016-11-30T09:53:54.856Z,2016-11-30T09:53:40.853Z,-97,40.80663170203641,-73.96303575492833,8,10,59.4140625,0.5699999928474426,0.1203269958496094,100.6231231689453,butler library,0-2,walking,new york,united states,213.2588806152344,350.3385925292969,-833.2330322265625,928.7054245400655
0,2016-11-30T09:53:55.856Z,2016-11-30T09:53:40.853Z,-97,40.80663170203641,-73.96303575492833,8,10,94.921875,0,0.1203269958496094,100.6231231689453,butler library,0-2,walking,new york,united states,224.36083984375,353.6722106933594,-839.3136596679688,938.0134531963599
0,2016-11-30T09:53:56.856Z,2016-11-30T09:53:40.853Z,-97,40.80662730153725,-73.96302988759611,8,10,194.4140625,0.3199999928474426,0.1931266784667969,100.6222610473633,butler library,0-2,walking,new york,united states,221.5087280273438,350.3056945800781,-833.4751586914062,930.8388885318381
0,2016-11-30T09:53:58.098Z,2016-11-30T09:53:40.853Z,-97,40.80663010947481,-73.96302385262582,8,10,24.9609375,0.6600000262260437,0.250762939453125,100.6215667724609,butler library,0-2,walking,new york,united states,227.0625,351.8569946289062,-830.5901489257812,930.1831642574959
0,2016-11-30T09:53:58.856Z,2016-11-30T09:53:40.853Z,-97,40.80663010947481,-73.96302385262582,8,10,24.9609375,0.6600000262260437,0.2750320434570312,100.6212844848633,butler library,0-2,walking,new york,united states,240.8102722167969,367.0270080566406,-830.5318603515625,939.40490892222
1,2016-11-30T09:53:59.855Z,2016-11-30T09:53:40.853Z,-97,40.80663857519701,-73.96301873966489,8,10,21.4453125,0.6899999976158142,0.2750320434570312,100.6212844848633,butler library,0-2,walking,new york,united states,238.422119140625,374.3857727050781,-828.9169311523438,940.2728819074302
1,2016-11-30T09:54:00.855Z,2016-11-30T09:53:40.853Z,-97,40.8066472504668,-73.9630145487133,8,10,18.984375,0.6899999976158142,0.2750320434570312,100.6212844848633,butler library,0-2,walking,new york,united states,231.2913970947266,373.4435729980469,-837.5145263671875,945.7200402125528
1,2016-11-30T09:54:01.856Z,2016-11-30T09:53:40.853Z,-97,40.80665617719367,-73.96300918429527,8,10,19.6875,0.75,0.1602668762207031,100.6226501464844,butler library,0-2,walking,new york,united states,227.6811065673828,365.6566467285156,-834.745361328125,939.3312982347136
1,2016-11-30T09:54:03.600Z,2016-11-30T09:53:40.853Z,-97,40.80667562320903,-73.96299376159344,8,30,30.9375,1.379999995231628,-0.4327583312988281,100.6297378540039,butler library,0-2,walking,new york,united states,229.1044158935547,364.3005981445312,-834.0570068359375,938.5386778617668
1,2016-11-30T09:54:03.856Z,2016-11-30T09:53:40.853Z,-97,40.80667562320903,-73.96299376159344,8,30,30.9375,1.379999995231628,-0.4327583312988281,100.6297378540039,butler library,0-2,walking,new york,united states,228.9550933837891,364.9014282226562,-834.509521484375,939.1377047874259
1,2016-11-30T09:54:04.856Z,2016-11-30T09:53:40.853Z,-97,40.80668631013558,-73.96298345185254,8,30,32.6953125,1.299999952316284,-0.6152572631835938,100.6319122314453,butler library,0-2,walking,new york,united states,233.1605529785156,369.6111755371094,-837.7168579101562,944.852262829505
1,2016-11-30T09:54:05.855Z,2016-11-30T09:53:40.853Z,-97,40.80669745806679,-73.96297498613033,8,30,31.2890625,1.360000014305115,-0.7891616821289062,100.6339950561523,butler library,0-2,walking,new york,united states,238.8814086914062,384.8152465820312,-841.6148071289062,955.7523659395284
1,2016-11-30T09:54:06.856Z,2016-11-30T09:53:40.853Z,-97,40.80670768398866,-73.9629682806078,8,30,28.125,1.299999952316284,-0.9741859436035156,100.6361999511719,butler library,0-2,walking,new york,united states,229.8972320556641,397.003662109375,-846.5082397460938,962.8296033011972
1,2016-11-30T09:54:07.855Z,2016-11-30T09:53:40.853Z,-97,40.80671996347681,-73.96295989870463,8,50,25.6640625,1.370000004768372,-1.098037719726562,100.6376800537109,butler library,0-2,walking,new york,united states,235.5801239013672,385.3555603027344,-845.7642211914062,958.8086464363595
1,2016-11-30T09:54:08.856Z,2016-11-30T09:53:40.853Z,-97,40.80673211723641,-73.96295201971564,8,50,26.015625,1.370000004768372,-1.160720825195312,100.638427734375,butler library,0-2,walking,new york,united states,238.4920959472656,375.7425231933594,-843.0198974609375,953.2803738040984
1,2016-11-30T09:54:09.857Z,2016-11-30T09:53:40.853Z,-116,40.80674473200068,-73.96294347017441,8,50,27.421875,1.370000004768372,-1.176895141601562,100.6386260986328,butler library,0-2,walking,new york,united states,239.6876678466797,371.3104858398438,-838.5753784179688,947.9083923572153
1,2016-11-30T09:54:10.856Z,2016-11-30T09:53:40.853Z,-116,40.80675776586011,-73.96293441771898,8,50,27.421875,1.519999980926514,-1.193576812744141,100.6388168334961,butler library,0-2,walking,new york,united states,240.2908935546875,374.0089721679688,-840.2279052734375,950.5815891272243
1,2016-11-30T09:54:11.856Z,2016-11-30T09:53:40.853Z,-116,40.80677059017196,-73.96292536526356,8,100,27.7734375,1.519999980926514,-1.249183654785156,100.6394805908203,butler library,0-2,walking,new york,united states,234.9205932617188,396.0838317871094,-847.0707397460938,964.1571060131183
1,2016-11-30T09:54:12.855Z,2016-11-30T09:53:40.853Z,-116,40.80678173810318,-73.96291773773167,8,100,27.421875,1.330000042915344,-1.249183654785156,100.6394805908203,butler library,0-2,walking,new york,united states,235.3764190673828,399.831787109375,-846.6268920898438,965.424575534396
1,2016-11-30T09:54:13.855Z,2016-11-30T09:53:40.853Z,-116,40.80679232039893,-73.96291057916375,16.01975842240168,200,-1,1.316282786863284,-1.135948181152344,100.6381301879883,butler library,0-2,walking,new york,united states,243.6992645263672,396.2703247070312,-840.2597045898438,960.4456637059276
1,2016-11-30T09:54:14.856Z,2016-11-30T09:53:40.853Z,-116,40.80680259571331,-73.96290378500402,10,200,-1,1.304926459861081,-0.9873275756835938,100.636360168457,butler library,0-2,walking,new york,united states,241.6626892089844,387.7272338867188,-837.7776489257812,954.2560727041637
1,2016-11-30T09:54:15.856Z,2016-11-30T09:53:40.853Z,-116,40.80681265484522,-73.96289722607152,10,200,-1,1.288138204780592,-0.9832839965820312,100.6363143920898,butler library,0-2,walking,new york,united states,238.0674285888672,389.0889282226562,-832.4061889648438,949.1924768177137
1,2016-11-30T09:54:16.856Z,2016-11-30T09:53:40.853Z,-116,40.80682259120225,-73.96289079619547,10,200,-1,1.272522770640791,-0.9832839965820312,100.6363143920898,butler library,0-2,walking,new york,united states,242.1934204101562,390.273193359375,-833.955322265625,952.0778843561367
1,2016-11-30T09:54:17.856Z,2016-11-30T09:53:40.853Z,-116,40.80683248204497,-73.96288444251687,10,200,-1,1.259706734910819,-1.0869140625,100.6375503540039,butler library,0-2,walking,new york,united states,235.6014556884766,397.5023498535156,-839.5695190429688,958.328305627898
1,2016-11-30T09:54:18.856Z,2016-11-30T09:53:40.853Z,-116,40.80684245034765,-73.96287794671709,10,200,-1,1.248978744469452,-1.246150970458984,100.6394500732422,butler library,0-2,walking,new york,united states,231.5723876953125,411.2431945800781,-838.9570922851562,962.5984305653632
1,2016-11-30T09:54:19.856Z,2016-11-30T09:53:40.853Z,-116,40.80685239437523,-73.96287147238073,10,200,-1,1.239618954013876,-1.399826049804688,100.6412887573242,butler library,0-2,walking,new york,united states,233.8239288330078,412.0588684082031,-838.3433227539062,962.9567319120899
1,2016-11-30T09:54:20.856Z,2016-11-30T09:53:40.853Z,-116,40.8068623355655,-73.96286500826493,10,200,-1,1.231556098350175,-1.489803314208984,100.6423568725586,butler library,0-2,walking,new york,united states,229.2386169433594,406.5292358398438,-842.3366088867188,962.9887464354963
1,2016-11-30T09:54:21.856Z,2016-11-30T09:53:40.853Z,-116,40.80687228967734,-73.96285854669611,10,200,-1,1.224547743810124,-1.545406341552734,100.6430206298828,butler library,0-2,walking,new york,united states,208.1725921630859,412.9891967773438,-843.775146484375,962.2122440539938
1,2016-11-30T09:54:22.856Z,2016-11-30T09:53:40.853Z,-116,40.80688224988769,-73.96285206653702,10,200,-1,1.218178934998637,-1.610111236572266,100.643798828125,butler library,0-2,walking,new york,united states,202.1589965820312,405.8912048339844,-849.6495971679688,963.0785887082782
1,2016-11-30T09:54:24.084Z,2016-11-30T09:53:40.853Z,-116,40.80690206517248,-73.96283909125098,10,200,-1,1.207300554969871,-1.662174224853516,100.6444244384766,butler library,0-2,walking,new york,united states,199.9814910888672,404.0997009277344,-849.2853393554688,961.5481021312168
