indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
1,2016-11-30T17:46:00.626Z,2016-11-30T17:45:59.353Z,-91,40.80944621939287,-73.96063827916417,12,102.8508054115156,2.109375,1.179999947547913,0,100.1313018798828,low memorial library,0-2,walking,new york,united states,199.9400177001953,370.4158325195312,-831.201416015625,931.7079443932374
1,2016-11-30T17:46:01.355Z,2016-11-30T17:45:59.353Z,-91,40.8094573279588,-73.96063844014064,24.01256105414219,203.1566290307126,-1,1.167869987281273,0,100.1313018798828,low memorial library,0-2,walking,new york,united states,199.9400177001953,370.4158325195312,-831.201416015625,931.7079443932374
1,2016-11-30T17:46:02.356Z,2016-11-30T17:45:59.353Z,-91,40.80946862838161,-73.96063894321139,10.73543822063461,203.2343799461704,-1,1.157602336700058,0.08577728271484375,100.1302795410156,low memorial library,0-2,walking,new york,united states,200.4644927978516,368.5364379882812,-826.6180419921875,926.9857098924384
1,2016-11-30T17:46:03.355Z,2016-11-30T17:45:59.353Z,-91,40.80947999295367,-73.96063955359438,10,203.7679545760039,-1,1.148640068178539,0.1720733642578125,100.1292572021484,low memorial library,0-2,walking,new york,united states,200.0273132324219,375.9614868164062,-823.2647094726562,926.8887460053021
1,2016-11-30T17:46:04.355Z,2016-11-30T17:45:59.353Z,-111,40.80949098262025,-73.96063979020042,10,204.5444227138802,-1,1.140979136143198,0.1720733642578125,100.1292572021484,low memorial library,0-2,walking,new york,united states,199.9684143066406,387.4378662109375,-825.46875,933.5384963251163
1,2016-11-30T17:46:05.355Z,2016-11-30T17:45:59.353Z,-111,40.80950196393048,-73.96064005051414,10,205.4654456662147,-1,1.131743319281151,0.1568450927734375,100.1294403076172,low memorial library,0-2,walking,new york,united states,202.6162261962891,403.6287536621094,-828.4156494140625,943.5263611023151
1,2016-11-30T17:46:06.355Z,2016-11-30T17:45:59.353Z,-111,40.80951290386498,-73.9606403125906,10,205.6075459936271,-1,1.12377757737644,0.1568450927734375,100.1294403076172,low memorial library,0-2,walking,new york,united states,197.3755798339844,412.3534240722656,-835.8992309570312,952.7434020624229
1,2016-11-30T17:46:07.355Z,2016-11-30T17:45:59.353Z,-111,40.80952380052349,-73.96064052517484,10,205.9918398874315,-1,1.116673641258132,0.1695327758789062,100.1292877197266,low memorial library,0-2,walking,new york,united states,198.0413208007812,407.2524108886719,-839.1068115234375,953.5067551224706
1,2016-11-30T17:46:08.355Z,2016-11-30T17:45:59.353Z,-111,40.80953464362947,-73.96064069782329,10,206.5733725543787,-1,1.110426387923801,0.2035446166992188,100.1288833618164,low memorial library,0-2,walking,new york,united states,197.3606872558594,402.6788330078125,-836.6251831054688,949.2329431877604
1,2016-11-30T17:46:09.355Z,2016-11-30T17:45:59.353Z,-117,40.80954543430665,-73.96064080437141,10,207.7523924890327,-1,1.10518232564547,0.2329788208007812,100.128532409668,low memorial library,0-2,walking,new york,united states,198.6307220458984,400.1249389648438,-838.934814453125,950.4555504722955
1,2016-11-30T17:46:10.355Z,2016-11-30T17:45:59.353Z,-117,40.80955562565192,-73.96064047616565,10,207.8486646561173,-1,1.099949270200655,0.2619171142578125,100.1281890869141,low memorial library,0-2,walking,new york,united states,198.0307922363281,400.3526000976562,-839.464599609375,950.8939021131799
1,2016-11-30T17:46:11.355Z,2016-11-30T17:45:59.353Z,-117,40.80956579325164,-73.96064015488749,10,208.1032269790701,-1,1.093866274239901,0.2619171142578125,100.1281890869141,low memorial library,0-2,walking,new york,united states,201.1877899169922,405.0650634765625,-839.6043090820312,953.6716564363599
1,2016-11-30T17:46:12.355Z,2016-11-30T17:45:59.353Z,-117,40.80957593727481,-73.96063983502782,10,209.135686704958,-1,1.088351335837733,0.2096328735351562,100.1288146972656,low memorial library,0-2,walking,new york,united states,201.3348693847656,403.940673828125,-842.075439453125,955.4029743166357
1,2016-11-30T17:46:13.355Z,2016-11-30T17:45:59.353Z,-117,40.80958605922206,-73.96063951130657,10,208.3132195961861,-1,1.083429417049446,0.2096328735351562,100.1288146972656,low memorial library,0-2,walking,new york,united states,201.3269348144531,399.8926086425781,-845.8153686523438,957.0006640422197
1,2016-11-30T17:46:14.355Z,2016-11-30T17:45:59.353Z,-117,40.80959616410317,-73.96063918879564,10,207.5700327377059,-1,1.078918320198671,0.2208023071289062,100.1286773681641,low memorial library,0-2,walking,new york,united states,199.8235473632812,397.573486328125,-845.5950927734375,955.5235151656204
1,2016-11-30T17:46:15.355Z,2016-11-30T17:45:59.353Z,-117,40.80960625119373,-73.96063886229351,10,206.9304103718424,-1,1.074776252771507,0.2669906616210938,100.1281280517578,low memorial library,0-2,walking,new york,united states,199.8136291503906,390.8984680175781,-845.428466796875,952.6155526566077
1,2016-11-30T17:46:16.355Z,2016-11-30T17:45:59.353Z,-117,40.80960625119373,-73.96063886229351,10,206.9304103718424,-1,1.074776252771507,0.2730789184570312,100.1280517578125,low memorial library,0-2,walking,new york,united states,208.7511596679688,398.0609130859375,-841.8588256835938,954.3352762896757
1,2016-11-30T17:46:17.355Z,2016-11-30T17:45:59.353Z,-117,40.80960625119373,-73.96063886229351,10,206.9304103718424,-1,1.074776252771507,0.2766342163085938,100.1280136108398,low memorial library,0-2,walking,new york,united states,223.8886413574219,390.2010803222656,-843.3082275390625,955.7990235654202
1,2016-11-30T17:46:18.355Z,2016-11-30T17:45:59.353Z,-117,40.80960625119373,-73.96063886229351,10,206.9304103718424,-1,1.074776252771507,0.2766342163085938,100.1280136108398,low memorial library,0-2,walking,new york,united states,193.9745330810547,394.1407775878906,-833.3275146484375,942.0232580524442
1,2016-11-30T17:46:19.355Z,2016-11-30T17:45:59.353Z,-117,40.80960625119373,-73.96063886229351,10,206.9304103718424,-1,1.074776252771507,0.2766342163085938,100.1280136108398,low memorial library,0-2,walking,new york,united states,165.1371154785156,413.2972717285156,-815.6522216796875,929.1789108981161
1,2016-11-30T17:46:20.355Z,2016-11-30T17:45:59.353Z,-99,40.80960625119373,-73.96063886229351,10,206.9304103718424,-1,1.074776252771507,0.2893218994140625,100.1278610229492,low memorial library,0-2,walking,new york,united states,166.4186706542969,405.473876953125,-779.0986938476562,893.9233823929573
