indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
1,2016-12-02T16:58:21.658Z,2016-12-02T16:58:20.648Z,-89,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,-1,-1,230 park ave,0-2,walking,new york,united states,226.4994201660156,241.5569152832031,-725.8433227539062,797.8096639193519
1,2016-12-02T16:58:22.658Z,2016-12-02T16:58:20.648Z,-89,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0,100.6862716674805,230 park ave,0-2,walking,new york,united states,219.3712921142578,243.3161926269531,-737.3726806640625,806.8735982717869
1,2016-12-02T16:58:23.658Z,2016-12-02T16:58:20.648Z,-89,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.01515960693359375,100.6860961914062,230 park ave,0-2,walking,new york,united states,218.4582824707031,236.4976196289062,-742.9120483398438,809.6749081197285
1,2016-12-02T16:58:24.658Z,2016-12-02T16:58:20.648Z,-89,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.02880096435546875,100.6859283447266,230 park ave,0-2,walking,new york,united states,216.1216888427734,227.1295318603516,-738.0299072265625,801.8631757302511
1,2016-12-02T16:58:25.658Z,2016-12-02T16:58:20.648Z,-89,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.0702362060546875,100.6854400634766,230 park ave,0-2,walking,new york,united states,203.2341918945312,233.4780883789062,-732.06103515625,794.8141378348348
1,2016-12-02T16:58:26.658Z,2016-12-02T16:58:20.648Z,-89,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.08489227294921875,100.6852569580078,230 park ave,0-2,walking,new york,united states,203.0132293701172,235.5029602050781,-730.0426025390625,793.4974587776863
1,2016-12-02T16:58:27.658Z,2016-12-02T16:58:20.648Z,-89,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.1106643676757812,100.6849517822266,230 park ave,0-2,walking,new york,united states,197.7676239013672,238.9747467041016,-731.6630249023438,794.7022993770245
1,2016-12-02T16:58:28.658Z,2016-12-02T16:58:20.648Z,-94,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.1248130798339844,100.6847839355469,230 park ave,0-2,walking,new york,united states,194.7710113525391,242.1380920410156,-734.3919067382812,797.4321759016516
1,2016-12-02T16:58:29.658Z,2016-12-02T16:58:20.648Z,-94,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.1354255676269531,100.6846542358398,230 park ave,0-2,walking,new york,united states,191.0414733886719,253.1741180419922,-726.570556640625,792.7791321534156
1,2016-12-02T16:58:30.658Z,2016-12-02T16:58:20.648Z,-94,40.7546323457607,-73.97639199284038,67.72646111496046,1414,-1,-1,0.1424980163574219,100.6845703125,230 park ave,0-2,walking,new york,united states,206.5369720458984,233.0864868164062,-725.286865234375,789.3211437937092
