indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2016-12-01T12:49:28.555Z,2016-12-01T12:48:56.553Z,-74,40.81027200449333,-73.96149055107865,6,25,135.3515625,0.949999988079071,-0.2041168212890625,99.77629089355469,jewish theological seminary,0-2,walking,new york,united states,196.3887329101562,356.560546875,-842.2166137695312,935.4318695187114
0,2016-12-01T12:49:29.555Z,2016-12-01T12:48:56.553Z,-74,40.81026165284292,-73.96147487691972,6,25,143.0859375,1.090000033378601,-0.2041168212890625,99.77629089355469,jewish theological seminary,0-2,walking,new york,united states,189.8030090332031,365.6612243652344,-840.9354858398438,936.4324880027575
0,2016-12-01T12:49:30.555Z,2016-12-01T12:48:56.553Z,-74,40.8102505049117,-73.96146615974043,6,25,160.3125,1.659999966621399,-0.2305908203125,99.77660369873047,jewish theological seminary,0-2,walking,new york,united states,186.8066253662109,368.1483764648438,-841.1876220703125,937.030713423375
0,2016-12-01T12:49:31.555Z,2016-12-01T12:48:56.553Z,-74,40.81023659095244,-73.96145693964694,6,25,153.6328125,1.659999966621399,-0.2305908203125,99.77660369873047,jewish theological seminary,0-2,walking,new york,united states,181.5577545166016,368.168212890625,-838.9744262695312,934.0177402718195
0,2016-12-01T12:49:32.555Z,2016-12-01T12:48:56.553Z,-74,40.81022900533006,-73.96145065321956,6,25,135.3515625,1.429999947547913,-0.2270355224609375,99.77656555175781,jewish theological seminary,0-2,walking,new york,united states,181.2523651123047,364.8699035644531,-839.8683471679688,933.4673572014145
0,2016-12-01T12:49:33.555Z,2016-12-01T12:48:56.553Z,-74,40.81022489819751,-73.96144428297315,6,25,129.0234375,1.129999995231628,-0.2107391357421875,99.7763671875,jewish theological seminary,0-2,walking,new york,united states,183.9412231445312,357.5092468261719,-840.0560913085938,931.3116941619467
0,2016-12-01T12:49:34.555Z,2016-12-01T12:48:56.553Z,-74,40.81022171307431,-73.96143556579385,6,25,130.078125,0.800000011920929,-0.2061614990234375,99.77631378173828,jewish theological seminary,0-2,walking,new york,united states,188.8169250488281,357.4138793945312,-838.3717651367188,930.7328988207094
0,2016-12-01T12:49:35.555Z,2016-12-01T12:48:56.553Z,-74,40.81021073278115,-73.96142357967231,6,25,148.0078125,1.529999971389771,-0.2061614990234375,99.77631378173828,jewish theological seminary,0-2,walking,new york,united states,188.6712341308594,359.5133361816406,-836.0530395507812,929.4252839378834
0,2016-12-01T12:49:36.555Z,2016-12-01T12:48:56.553Z,-74,40.81019983630703,-73.96141025244627,6,25,146.25,1.529999971389771,-0.222442626953125,99.77650451660156,jewish theological seminary,0-2,walking,new york,united states,190.3179016113281,358.0077819824219,-838.2127685546875,931.1235798763914
0,2016-12-01T12:49:37.555Z,2016-12-01T12:48:56.553Z,-74,40.81018990375177,-73.96139617084894,6,25,146.25,1.210000038146973,-0.2305908203125,99.77660369873047,jewish theological seminary,0-2,walking,new york,united states,186.1914520263672,357.0492858886719,-838.2392578125,929.9443546252369
0,2016-12-01T12:49:38.555Z,2016-12-01T12:48:56.553Z,-74,40.81018261149601,-73.96138317889903,6,25,130.078125,1.190000057220459,-0.2305908203125,99.77660369873047,jewish theological seminary,0-2,walking,new york,united states,182.6662139892578,357.1387634277344,-838.9390869140625,929.9106589495905
0,2016-12-01T12:49:39.555Z,2016-12-01T12:48:56.553Z,-74,40.81017850436346,-73.96136960021589,6,25,125.5078125,0.8899999856948853,-0.2305908203125,99.77660369873047,jewish theological seminary,0-2,walking,new york,united states,180.5790252685547,365.17138671875,-837.4738159179688,931.3008742577449
0,2016-12-01T12:49:40.556Z,2016-12-01T12:48:56.553Z,-74,40.81017812717781,-73.96135861992273,6,25,79.8046875,0.5099999904632568,-0.244842529296875,99.77677154541016,jewish theological seminary,0-2,walking,new york,united states,183.79736328125,360.9588623046875,-838.1157836914062,930.8656390146186
0,2016-12-01T12:49:41.555Z,2016-12-01T12:48:56.553Z,-74,40.81017879773007,-73.96134831018183,6,25,107.2265625,0.5600000023841858,-0.2616424560546875,99.77696990966797,jewish theological seminary,0-2,walking,new york,united states,190.3163757324219,358.0093383789062,-841.2877807617188,933.8930020604097
0,2016-12-01T12:49:42.555Z,2016-12-01T12:48:56.553Z,-74,40.81017603170202,-73.96133582114611,6,25,119.1796875,0.5600000023841858,-0.298797607421875,99.77741241455078,jewish theological seminary,0-2,walking,new york,united states,184.8460998535156,360.1296997070312,-838.1813354492188,930.8111690013008
0,2016-12-01T12:49:43.556Z,2016-12-01T12:48:56.553Z,-74,40.81017112828867,-73.96132349974845,6,25,134.296875,0.9300000071525574,-0.3537750244140625,99.77806091308594,jewish theological seminary,0-2,walking,new york,united states,185.3738708496094,363.730224609375,-843.4366455078125,937.0424340837641
0,2016-12-01T12:49:44.556Z,2016-12-01T12:48:56.553Z,-74,40.81016718879417,-73.96131612367365,6,25,168.046875,0.4399999976158142,-0.3537750244140625,99.77806091308594,jewish theological seminary,0-2,walking,new york,united states,191.6654205322266,359.9578247070312,-849.0081787109375,941.8705625051015
0,2016-12-01T12:49:45.556Z,2016-12-01T12:48:56.553Z,-74,40.81016710497514,-73.96130598157082,6,25,125.859375,0.9599999785423279,-0.394500732421875,99.77854919433594,jewish theological seminary,0-2,walking,new york,united states,186.5013732910156,366.1267700195312,-845.6097412109375,940.1528643764259
0,2016-12-01T12:49:46.555Z,2016-12-01T12:48:56.553Z,-74,40.81016785934643,-73.96128905012641,6,25,103.0078125,0.9599999785423279,-0.4148712158203125,99.77878570556641,jewish theological seminary,0-2,walking,new york,united states,181.5575408935547,369.1449279785156,-842.3518676757812,937.4368178626521
0,2016-12-01T12:49:47.555Z,2016-12-01T12:48:56.553Z,-74,40.81016949381755,-73.96127119667266,6,25,99.140625,1.029999971389771,-0.4148712158203125,99.77878570556641,jewish theological seminary,0-2,walking,new york,united states,179.9742279052734,361.4981079101562,-836.0438842773438,928.4616207309115
0,2016-12-01T12:49:48.555Z,2016-12-01T12:48:56.553Z,-74,40.81017213411705,-73.96125418140922,6,25,97.734375,1.029999971389771,-0.4148712158203125,99.77878570556641,jewish theological seminary,0-2,walking,new york,united states,190.3164825439453,357.4834289550781,-839.4864501953125,932.0688094593162
0,2016-12-01T12:49:49.556Z,2016-12-01T12:48:56.553Z,-74,40.81016957763658,-73.9612343162987,6,25,111.09375,1.159999966621399,-0.389923095703125,99.77849578857422,jewish theological seminary,0-2,walking,new york,united states,192.5668182373047,357.7745361328125,-839.6964111328125,932.8315287662684
0,2016-12-01T12:49:50.555Z,2016-12-01T12:48:56.553Z,-74,40.81016626678483,-73.96121378063593,6,25,108.6328125,1.159999966621399,-0.377197265625,99.77834320068359,jewish theological seminary,0-2,walking,new york,united states,192.1154174804688,356.8013000488281,-839.5471801757812,932.2311779228017
0,2016-12-01T12:49:51.555Z,2016-12-01T12:48:56.553Z,-74,40.8101635426663,-73.9611946698967,6,25,114.609375,1.159999966621399,-0.377197265625,99.77834320068359,jewish theological seminary,0-2,walking,new york,united states,191.5161437988281,357.7794189453125,-841.0538330078125,933.8394380050311
0,2016-12-01T12:49:52.555Z,2016-12-01T12:48:56.553Z,-74,40.81016132146195,-73.96117555915747,6,25,114.9609375,1.049999952316284,-0.377197265625,99.77834320068359,jewish theological seminary,0-2,walking,new york,united states,188.3787231445312,366.9431457519531,-843.3486938476562,938.813525127568
0,2016-12-01T12:49:53.556Z,2016-12-01T12:48:56.553Z,-74,40.81016232729034,-73.96116122610304,6,25,110.0390625,1.049999952316284,-0.3751678466796875,99.7783203125,jewish theological seminary,0-2,walking,new york,united states,185.8912200927734,354.8724975585938,-832.1608276367188,923.5700722111359
0,2016-12-01T12:49:54.555Z,2016-12-01T12:48:56.553Z,-74,40.81016521904693,-73.96115049726698,6,25,111.796875,0.5899999737739563,-0.35784912109375,99.77810668945312,jewish theological seminary,0-2,walking,new york,united states,185.8937835693359,357.6491088867188,-835.392822265625,927.5508349142451
0,2016-12-01T12:49:55.557Z,2016-12-01T12:48:56.553Z,-74,40.81016769170837,-73.9611378405932,6,25,96.328125,0.8299999833106995,-0.35784912109375,99.77810668945312,jewish theological seminary,0-2,walking,new york,united states,191.8182525634766,357.776123046875,-836.8516845703125,930.1175937520633
0,2016-12-01T12:49:56.555Z,2016-12-01T12:48:56.553Z,-74,40.81016957763658,-73.96112375899587,6,25,103.7109375,0.8299999833106995,-0.365997314453125,99.77821350097656,jewish theological seminary,0-2,walking,new york,united states,190.3976135253906,360.3312683105469,-835.7430419921875,929.8152001321588
0,2016-12-01T12:49:57.555Z,2016-12-01T12:48:56.553Z,-74,40.81017184075044,-73.96111135377917,6,25,99.4921875,0.8299999833106995,-0.365997314453125,99.77821350097656,jewish theological seminary,0-2,walking,new york,united states,182.3157806396484,360.5707702636719,-800.1001586914062,896.3317400253076
0,2016-12-01T12:49:58.555Z,2016-12-01T12:48:56.553Z,-74,40.810174648688,-73.96109886474345,6,25,94.21875,0.75,-0.34564208984375,99.77796936035156,jewish theological seminary,0-2,walking,new york,united states,203.0228729248047,410.7311096191406,-786.4306030273438,910.1601093860154
0,2016-12-01T12:49:59.555Z,2016-12-01T12:48:56.553Z,-74,40.81017502587364,-73.96108687862191,6,25,112.8515625,0.9100000262260437,-0.340545654296875,99.77790832519531,jewish theological seminary,0-2,walking,new york,united states,216.1501922607422,411.8029174804688,-784.9913940429688,912.4220718402778
0,2016-12-01T12:50:00.555Z,2016-12-01T12:48:56.553Z,-74,40.81017075110302,-73.96107631742392,6,25,130.078125,0.949999988079071,-0.340545654296875,99.77790832519531,jewish theological seminary,0-2,walking,new york,united states,230.2589263916016,414.5167846679688,-775.6744384765625,909.1282486318499
0,2016-12-01T12:50:01.557Z,2016-12-01T12:48:56.553Z,-74,40.81016140528099,-73.96106382838819,6,25,142.03125,0.949999988079071,-0.3624420166015625,99.77816772460938,jewish theological seminary,0-2,walking,new york,united states,228.1736297607422,427.8053283691406,-786.1472778320312,923.6385368432466
0,2016-12-01T12:50:02.555Z,2016-12-01T12:48:56.553Z,-74,40.81015205945895,-73.96104530438218,6,25,125.859375,1.409999966621399,-0.3863525390625,99.77845001220703,jewish theological seminary,0-2,walking,new york,united states,226.0025024414062,431.4156188964844,-789.2465209960938,927.4193432542002
0,2016-12-01T12:50:03.555Z,2016-12-01T12:48:56.553Z,-74,40.81014644358383,-73.96102451726232,6,25,113.90625,1.460000038146973,-0.443878173828125,99.77912902832031,jewish theological seminary,0-2,walking,new york,united states,225.0273895263672,429.9924926757812,-785.19970703125,923.076080134538
0,2016-12-01T12:50:04.555Z,2016-12-01T12:48:56.553Z,-74,40.81014011524693,-73.96100289195213,6,25,107.578125,1.549999952316284,-0.53753662109375,99.78024291992188,jewish theological seminary,0-2,walking,new york,united states,227.5743408203125,426.6803283691406,-781.3486938476562,918.8862631438321
0,2016-12-01T12:50:05.555Z,2016-12-01T12:48:56.553Z,-74,40.81013223625795,-73.96098260774646,6,25,111.09375,1.549999952316284,-0.5685882568359375,99.78060913085938,jewish theological seminary,0-2,walking,new york,united states,224.1933898925781,421.291748046875,-777.0838012695312,911.9257904234431
0,2016-12-01T12:50:06.555Z,2016-12-01T12:48:56.553Z,-74,40.81012423154042,-73.96096609539721,6,25,117.0703125,1.470000028610229,-0.5685882568359375,99.78060913085938,jewish theological seminary,0-2,walking,new york,united states,226.9623107910156,415.3528747558594,-771.4246215820312,905.0557153405166
0,2016-12-01T12:50:07.556Z,2016-12-01T12:48:56.553Z,-74,40.81011421516613,-73.96095033741925,6,25,121.2890625,1.299999952316284,-0.5294036865234375,99.7801513671875,jewish theological seminary,0-2,walking,new york,united states,225.9867248535156,414.7564697265625,-770.8299560546875,904.0308347292868
0,2016-12-01T12:50:08.556Z,2016-12-01T12:48:56.553Z,-74,40.81010009165929,-73.96093172959421,6,25,124.1015625,1.299999952316284,-0.5294036865234375,99.7801513671875,jewish theological seminary,0-2,walking,new york,united states,217.4311218261719,410.0642395019531,-767.953125,897.3187702562386
0,2016-12-01T12:50:09.555Z,2016-12-01T12:48:56.553Z,-78,40.81008777026162,-73.96091555252109,6,25,123.75,1,-0.569610595703125,99.78062438964844,jewish theological seminary,0-2,walking,new york,united states,210.003173828125,409.7213745117188,-772.8042602539062,899.555091373644
0,2016-12-01T12:50:10.555Z,2016-12-01T12:48:56.553Z,-78,40.81007678996847,-73.96089895635281,6,25,122.34375,1.490000009536743,-0.66632080078125,99.78177642822266,jewish theological seminary,0-2,walking,new york,united states,215.8620910644531,418.2518310546875,-780.5845336914062,911.5060344164197
0,2016-12-01T12:50:11.555Z,2016-12-01T12:48:56.553Z,-78,40.81006279219017,-73.96088479093645,4,25,127.6171875,1.009999990463257,-0.7487945556640625,99.78275299072266,jewish theological seminary,0-2,walking,new york,united states,222.8425750732422,425.3540649414062,-790.9034423828125,925.26382670049
0,2016-12-01T12:50:12.555Z,2016-12-01T12:48:56.553Z,-78,40.81004917159752,-73.96087288863394,6,25,126.9140625,1.129999995231628,-0.7487945556640625,99.78275299072266,jewish theological seminary,0-2,walking,new york,united states,226.5895538330078,422.1873168945312,-787.4192504882812,921.745101691553
0,2016-12-01T12:50:13.555Z,2016-12-01T12:48:56.553Z,-78,40.81004162788467,-73.96086107015047,6,25,117.7734375,1.019999980926514,-0.7370758056640625,99.78260803222656,jewish theological seminary,0-2,walking,new york,united states,221.7921295166016,422.2791137695312,-782.578125,916.4823622798233
0,2016-12-01T12:50:14.555Z,2016-12-01T12:48:56.553Z,-78,40.81003542527632,-73.96085034131441,6,25,98.0859375,0.8100000023841858,-0.7370758056640625,99.78260803222656,jewish theological seminary,0-2,walking,new york,united states,220.7362213134766,416.1300354003906,-775.9700927734375,907.7545211349264
0,2016-12-01T12:50:15.555Z,2016-12-01T12:48:56.553Z,-78,40.81002800729201,-73.96083743318353,6,25,93.8671875,0.9399999976158142,-0.7370758056640625,99.78260803222656,jewish theological seminary,0-2,walking,new york,united states,217.5036468505859,409.6908569335938,-771.7766723632812,900.4408179621947
0,2016-12-01T12:50:16.555Z,2016-12-01T12:48:56.553Z,-78,40.81002075694577,-73.96082544706199,6,25,101.25,0.8899999856948853,-0.7976531982421875,99.7833251953125,jewish theological seminary,0-2,walking,new york,united states,218.1004180908203,407.2130126953125,-770.7913208007812,898.6153183101188
0,2016-12-01T12:50:17.555Z,2016-12-01T12:48:56.553Z,-78,40.81000969283358,-73.96082083701525,6,25,119.1796875,0.8899999856948853,-0.866363525390625,99.78414916992188,jewish theological seminary,0-2,walking,new york,united states,217.1247253417969,407.5931396484375,-773.3490600585938,900.7464030107097
0,2016-12-01T12:50:18.555Z,2016-12-01T12:48:56.553Z,-78,40.81000608861522,-73.96081672988269,6,25,110.7421875,0.6399999856948853,-0.8984375,99.78452301025391,jewish theological seminary,0-2,walking,new york,united states,209.7683563232422,403.3475646972656,-773.31494140625,897.0551933208577
0,2016-12-01T12:50:19.555Z,2016-12-01T12:48:56.553Z,-78,40.81000256821589,-73.96081136546466,6,25,102.65625,0.6899999976158142,-0.97479248046875,99.78543090820312,jewish theological seminary,0-2,walking,new york,united states,213.6014404296875,411.3611755371094,-781.1831665039062,908.3450510252035
0,2016-12-01T12:50:20.556Z,2016-12-01T12:48:56.553Z,-78,40.81000064037816,-73.96080231300924,6,25,82.96875,0.6899999976158142,-1.06793212890625,99.78653717041016,jewish theological seminary,0-2,walking,new york,united states,213.6014404296875,411.3611755371094,-781.1831665039062,908.3450510252035
0,2016-12-01T12:50:21.555Z,2016-12-01T12:48:56.553Z,-78,40.8099986287214,-73.960793763468,6,25,77.34375,0.8299999833106995,-1.06793212890625,99.78653717041016,jewish theological seminary,0-2,walking,new york,united states,223.2858581542969,420.9273681640625,-791.0392456054688,923.4606173569581
0,2016-12-01T12:50:22.555Z,2016-12-01T12:48:56.553Z,-78,40.80999867063091,-73.96078697412644,6,25,68.5546875,0.7699999809265137,-1.075576782226562,99.78662872314453,jewish theological seminary,0-2,walking,new york,united states,223.2858581542969,420.9273681640625,-791.0392456054688,923.4606173569581
0,2016-12-01T12:50:23.556Z,2016-12-01T12:48:56.553Z,-78,40.8099994250022,-73.96077943041358,6,25,71.015625,0.7699999809265137,-1.104080200195312,99.78697204589844,jewish theological seminary,0-2,walking,new york,united states,222.3797912597656,412.9751281738281,-779.32568359375,909.5876808531393
0,2016-12-01T12:50:24.555Z,2016-12-01T12:48:56.553Z,-78,40.80999770671205,-73.96077180288169,6,25,86.8359375,0.7099999785423279,-1.125457763671875,99.78721618652344,jewish theological seminary,0-2,walking,new york,united states,222.3797912597656,412.9751281738281,-779.32568359375,909.5876808531393
0,2016-12-01T12:50:25.556Z,2016-12-01T12:48:56.553Z,-78,40.80999339003191,-73.96076241515014,6,25,110.0390625,0.7099999785423279,-1.128509521484375,99.78725433349609,jewish theological seminary,0-2,walking,new york,united states,225.4479522705078,406.8104553222656,-774.4888305664062,903.4126822303269
0,2016-12-01T12:50:26.555Z,2016-12-01T12:48:56.553Z,-78,40.80998986963258,-73.9607562125418,6,25,116.015625,0.7099999785423279,-1.128509521484375,99.78725433349609,jewish theological seminary,0-2,walking,new york,united states,238.8027038574219,412.76123046875,-782.88525390625,916.6830889307087
0,2016-12-01T12:50:27.555Z,2016-12-01T12:48:56.553Z,-78,40.80998710360453,-73.96074523224864,6,25,82.6171875,0.9200000166893005,-1.167709350585938,99.7877197265625,jewish theological seminary,0-2,walking,new york,united states,236.1835174560547,426.8870544433594,-813.6138916015625,948.6742200440999
0,2016-12-01T12:50:28.556Z,2016-12-01T12:48:56.553Z,-78,40.8099880675234,-73.96073710180256,6,25,46.7578125,0.9200000166893005,-1.21759033203125,99.78831481933594,jewish theological seminary,0-2,walking,new york,united states,246.3060913085938,421.8914794921875,-803.4805297851562,940.3404026349498
0,2016-12-01T12:50:29.555Z,2016-12-01T12:48:56.553Z,-78,40.80998668450938,-73.96072670824263,6,25,52.03125,0.8700000047683716,-1.293426513671875,99.78920745849609,jewish theological seminary,0-2,walking,new york,united states,224.5634002685547,416.4129638671875,-772.4190063476562,905.792249129971
