indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2016-12-01T19:15:11.932Z,2016-12-01T19:14:46.930Z,-104,40.80879385586903,-73.95790661692057,6,25,149.0625,0.7400000095367432,0.8980484008789062,100.2478942871094,columbia university - teachers college,0-2,walking,new york,united states,179.6287231445312,288.4604187011719,-707.9136962890625,785.2500829222707
0,2016-12-01T19:15:12.932Z,2016-12-01T19:14:46.930Z,-104,40.80878970682696,-73.95789546898935,6,25,148.0078125,0.7400000095367432,0.98577880859375,100.2468414306641,columbia university - teachers college,0-2,walking,new york,united states,182.7017517089844,286.0464782714844,-704.586181640625,782.0768537477413
0,2016-12-01T19:15:13.931Z,2016-12-01T19:14:46.930Z,-104,40.8087818697475,-73.95788314759169,6,25,153.28125,0.7400000095367432,1.052719116210938,100.2460479736328,columbia university - teachers college,0-2,walking,new york,united states,184.6507568359375,285.4387817382812,-704.7959594726562,782.5014662026524
0,2016-12-01T19:15:14.932Z,2016-12-01T19:14:46.930Z,-104,40.80876900352613,-73.95786143846247,6,25,138.515625,0.9399999976158142,1.150588989257812,100.2448806762695,columbia university - teachers college,0-2,walking,new york,united states,184.4260559082031,285.2891845703125,-703.7471923828125,781.4492943994132
0,2016-12-01T19:15:15.932Z,2016-12-01T19:14:46.930Z,-104,40.80875718504266,-73.95784065134261,4,25,131.8359375,0.9399999976158142,1.30120849609375,100.2430877685547,columbia university - teachers college,0-2,walking,new york,united states,187.8813171386719,288.8754577636719,-703.95703125,783.7754278326456
0,2016-12-01T19:15:16.932Z,2016-12-01T19:14:46.930Z,-104,40.80875039570109,-73.9578237198982,4,25,129.375,0.7699999809265137,1.438636779785156,100.241455078125,columbia university - teachers college,0-2,walking,new york,united states,189.3868713378906,292.9199523925781,-705.006591796875,786.5772562322601
0,2016-12-01T19:15:17.931Z,2016-12-01T19:14:46.930Z,-104,40.80874008596019,-73.95781039267216,4,25,125.859375,1.029999971389771,1.537528991699219,100.2402725219727,columbia university - teachers college,0-2,walking,new york,united states,187.2829132080078,290.0780639648438,-704.4141845703125,784.486785227851
0,2016-12-01T19:15:18.932Z,2016-12-01T19:14:46.930Z,-104,40.80872554335819,-73.95779337740872,4,25,125.15625,1.029999971389771,1.623741149902344,100.2392501831055,columbia university - teachers college,0-2,walking,new york,united states,188.8557891845703,290.1489868164062,-708.828369140625,788.853979236761
0,2016-12-01T19:15:19.932Z,2016-12-01T19:14:46.930Z,-104,40.80870789945201,-73.9577769488785,4,25,116.71875,1.379999995231628,1.6937255859375,100.238410949707,columbia university - teachers college,0-2,walking,new york,united states,187.2043762207031,289.1054382324219,-708.5372314453125,787.8149790629343
0,2016-12-01T19:15:20.932Z,2016-12-01T19:14:46.930Z,-104,40.80868614841328,-73.95776370547149,4,25,112.8515625,1.409999966621399,1.742919921875,100.2378311157227,columbia university - teachers college,0-2,walking,new york,united states,185.7765808105469,288.5130920410156,-712.3707885742188,790.7116305395915
0,2016-12-01T19:15:21.932Z,2016-12-01T19:14:46.930Z,-104,40.80866976179258,-73.95774828276966,4,25,106.5234375,1.409999966621399,1.773857116699219,100.2374572753906,columbia university - teachers college,0-2,walking,new york,united states,188.9985656738281,286.5502624511719,-712.4933471679688,790.871848339676
0,2016-12-01T19:15:22.932Z,2016-12-01T19:14:46.930Z,-104,40.80865961968974,-73.95773051313493,4,25,101.6015625,1.409999966621399,1.776390075683594,100.2374267578125,columbia university - teachers college,0-2,walking,new york,united states,190.8709411621094,285.7942504882812,-715.4783935546875,793.7376149810869
0,2016-12-01T19:15:23.932Z,2016-12-01T19:14:46.930Z,-104,40.80865320753382,-73.95771274350021,4,25,98.4375,1.309999942779541,1.7789306640625,100.2373962402344,columbia university - teachers college,0-2,walking,new york,united states,186.8967895507812,285.583984375,-713.1806030273438,790.6422671539481
0,2016-12-01T19:15:24.932Z,2016-12-01T19:14:46.930Z,-104,40.80864683728741,-73.95769455477033,4,25,97.03125,1.419999957084656,1.817474365234375,100.2369384765625,columbia university - teachers college,0-2,walking,new york,united states,182.3144683837891,279.7508544921875,-710.2731323242188,784.848411142451
0,2016-12-01T19:15:25.932Z,2016-12-01T19:14:46.930Z,-104,40.80864495135919,-73.95768701105747,4,25,100.8984375,1.419999957084656,1.885940551757812,100.2361221313477,columbia university - teachers college,0-2,walking,new york,united states,187.6544647216797,289.1786804199219,-708.6093139648438,788.0137480888985
0,2016-12-01T19:15:26.932Z,2016-12-01T19:14:46.930Z,-104,40.80864222724066,-73.95767946734462,4,25,105.1171875,0.8299999833106995,1.968605041503906,100.2351379394531,columbia university - teachers college,0-2,walking,new york,united states,182.7034759521484,288.5234680175781,-708.5673217773438,786.5710401563266
0,2016-12-01T19:15:27.932Z,2016-12-01T19:14:46.930Z,-104,40.80863920975552,-73.95766387700472,4,25,104.0625,0.8299999833106995,2.096412658691406,100.2336196899414,columbia university - teachers college,0-2,walking,new york,united states,184.5773620605469,288.51708984375,-710.8041381835938,789.0205552303806
0,2016-12-01T19:15:28.932Z,2016-12-01T19:14:46.930Z,-104,40.80863384533749,-73.95764434717033,4,25,101.953125,1.309999942779541,2.296737670898438,100.2312316894531,columbia university - teachers college,0-2,walking,new york,united states,185.4796600341797,289.4125366210938,-708.9251098632812,787.8687276663012
0,2016-12-01T19:15:29.932Z,2016-12-01T19:14:46.930Z,-104,40.80862755891011,-73.95762305713627,4,25,101.6015625,1.490000009536743,2.543739318847656,100.2282867431641,columbia university - teachers college,0-2,walking,new york,united states,186.8305511474609,290.6831359863281,-710.94384765625,790.4704263343338
0,2016-12-01T19:15:30.932Z,2016-12-01T19:14:46.930Z,-104,40.80862269740627,-73.9576027729306,4,25,99.4921875,1.490000009536743,2.768928527832031,100.2256088256836,columbia university - teachers college,0-2,walking,new york,united states,186.0044555664062,289.3354797363281,-709.0712280273438,788.095605711015
0,2016-12-01T19:15:31.931Z,2016-12-01T19:14:46.930Z,-104,40.80861733298824,-73.95758357837234,4,25,99.4921875,1.440000057220459,2.908920288085938,100.2239456176758,columbia university - teachers college,0-2,walking,new york,united states,185.4034576416016,288.5877990722656,-708.8486328125,787.4793610749338
0,2016-12-01T19:15:32.931Z,2016-12-01T19:14:46.930Z,-104,40.80861553087906,-73.95756958059404,4,25,92.8125,1.379999995231628,2.918045043945312,100.2238388061523,columbia university - teachers college,0-2,walking,new york,united states,180.7475891113281,285.8331604003906,-712.3242797851562,788.5278474001248
0,2016-12-01T19:15:33.932Z,2016-12-01T19:14:46.930Z,-104,40.80861330967472,-73.95755466080639,4,25,91.7578125,1.340000033378601,2.918045043945312,100.2238388061523,columbia university - teachers college,0-2,walking,new york,united states,184.5636901855469,287.1788024902344,-734.1259155273438,809.6148962213407
0,2016-12-01T19:15:34.931Z,2016-12-01T19:14:46.930Z,-92,40.80861041791812,-73.95753429278169,4,25,83.671875,1.590000033378601,2.918045043945312,100.2238388061523,columbia university - teachers college,0-2,walking,new york,united states,192.4527435302734,293.5928039550781,-725.311767578125,805.7989533462041
0,2016-12-01T19:15:35.932Z,2016-12-01T19:14:46.930Z,-92,40.80860769379959,-73.95751157782409,4,25,81.5625,1.440000057220459,2.677635192871094,100.226692199707,columbia university - teachers college,0-2,walking,new york,united states,193.3541717529297,295.9162902832031,-729.4363403320312,810.5736617891191
0,2016-12-01T19:15:36.931Z,2016-12-01T19:14:46.930Z,-92,40.80860819671378,-73.95749313763712,4,25,69.2578125,1.440000057220459,2.237403869628906,100.2319412231445,columbia university - teachers college,0-2,walking,new york,united states,192.3058013916016,295.9939575195312,-726.3687744140625,807.5924346975567
0,2016-12-01T19:15:37.932Z,2016-12-01T19:14:46.930Z,-92,40.80861414786504,-73.9574798942301,4,25,53.7890625,1.289999961853027,1.825080871582031,100.2368545532227,columbia university - teachers college,0-2,walking,new york,united states,189.9773254394531,294.6547546386719,-729.3067626953125,809.1978514092957
0,2016-12-01T19:15:38.932Z,2016-12-01T19:14:46.930Z,-92,40.80862164966837,-73.95746572881374,4,25,35.859375,1.429999947547913,1.564910888671875,100.2399444580078,columbia university - teachers college,0-2,walking,new york,united states,192.3789672851562,294.9439086914062,-726.890625,807.6952129613982
0,2016-12-01T19:15:39.932Z,2016-12-01T19:14:46.930Z,-92,40.80862898383365,-73.95745131194029,4,25,43.2421875,1.429999947547913,1.342788696289062,100.2425918579102,columbia university - teachers college,0-2,walking,new york,united states,188.7044830322266,293.3807678222656,-721.1375122070312,801.0748831142993
0,2016-12-01T19:15:40.932Z,2016-12-01T19:14:46.930Z,-92,40.80863686282263,-73.95743655979071,4,25,44.296875,1.429999947547913,1.115089416503906,100.2453079223633,columbia university - teachers college,0-2,walking,new york,united states,189.9057312011719,292.9240417480469,-717.3029174804688,797.7419108979141
0,2016-12-01T19:15:41.932Z,2016-12-01T19:14:46.930Z,-92,40.80864457417355,-73.9574198798034,4,25,48.515625,1.370000004768372,0.9533233642578125,100.2472381591797,columbia university - teachers college,0-2,walking,new york,united states,187.3517761230469,288.9572448730469,-713.3358764648438,792.1142910167378
0,2016-12-01T19:15:42.932Z,2016-12-01T19:14:46.930Z,-92,40.80864981286303,-73.95740294835899,4,25,71.015625,1.25,0.8498764038085938,100.2484588623047,columbia university - teachers college,0-2,walking,new york,united states,182.4714050292969,285.6772155761719,-714.186767578125,790.5504564140173
0,2016-12-01T19:15:43.932Z,2016-12-01T19:14:46.930Z,-92,40.80865232743398,-73.95738459199104,3,25,79.1015625,1.450000047683716,0.7667083740234375,100.2494506835938,columbia university - teachers college,0-2,walking,new york,united states,177.9690246582031,284.045166015625,-714.0642700195312,788.8234351191413
0,2016-12-01T19:15:44.932Z,2016-12-01T19:14:46.930Z,-92,40.80865190833882,-73.95736682235632,3,25,104.765625,1.25,0.6749267578125,100.2505493164062,columbia university - teachers college,0-2,walking,new york,united states,171.8096008300781,277.6195678710938,-713.6412963867188,784.7770787369112
0,2016-12-01T19:15:45.932Z,2016-12-01T19:14:46.930Z,-92,40.80864687919692,-73.95735181874964,3,25,123.046875,1.100000023841858,0.6257400512695312,100.2511291503906,columbia university - teachers college,0-2,walking,new york,united states,168.0505523681641,272.0853881835938,-715.1538696289062,783.4006024119848
0,2016-12-01T19:15:46.932Z,2016-12-01T19:14:46.930Z,-92,40.80863753337488,-73.95734016790423,3,25,127.96875,1.100000023841858,0.6257400512695312,100.2511291503906,columbia university - teachers college,0-2,walking,new york,united states,164.6645202636719,265.7253723144531,-718.0866088867188,783.1811767322727
0,2016-12-01T19:15:47.932Z,2016-12-01T19:14:46.930Z,-92,40.80862588252948,-73.95733128308687,3,25,150.8203125,1.220000028610229,0.6394271850585938,100.2509689331055,columbia university - teachers college,0-2,walking,new york,united states,162.6378631591797,264.9840698242188,-719.2239379882812,783.5500652600072
0,2016-12-01T19:15:48.932Z,2016-12-01T19:14:46.930Z,-92,40.80861456696019,-73.95732734359238,3,25,165.5859375,1.220000028610229,0.6434860229492188,100.2509231567383,columbia university - teachers college,0-2,walking,new york,united states,163.8386077880859,266.1802978515625,-721.3185424804688,786.1268854914151
0,2016-12-01T19:15:49.932Z,2016-12-01T19:14:46.930Z,-92,40.80860568214283,-73.95732969052527,4,25,163.4765625,1,0.6784744262695312,100.2505111694336,columbia university - teachers college,0-2,walking,new york,united states,164.4415588378906,266.9260559082031,-717.6411743164062,783.1343439474323
0,2016-12-01T19:15:50.932Z,2016-12-01T19:14:46.930Z,-92,40.80859851561562,-73.95733438439105,4,25,181.0546875,0.8999999761581421,0.6784744262695312,100.2505111694336,columbia university - teachers college,0-2,walking,new york,united states,164.9671630859375,268.050048828125,-719.8153686523438,785.6202381058497
0,2016-12-01T19:15:51.932Z,2016-12-01T19:14:46.930Z,-92,40.80859004989342,-73.95734234719906,4,25,183.8671875,1.120000004768372,0.4731063842773438,100.2529525756836,columbia university - teachers college,0-2,walking,new york,united states,163.7678375244141,267.9039306640625,-718.0233154296875,783.6771670613597
0,2016-12-01T19:15:52.933Z,2016-12-01T19:14:46.930Z,-92,40.80857990779058,-73.95735198638771,4,25,193.7109375,1.120000004768372,0.089752197265625,100.2575149536133,columbia university - teachers college,0-2,walking,new york,united states,164.4460601806641,270.4518127441406,-719.2249755859375,785.7933922044183
0,2016-12-01T19:15:53.931Z,2016-12-01T19:14:46.930Z,-92,40.80856892749743,-73.95735986537669,4,25,185.625,1.120000004768372,-0.3848495483398438,100.2631683349609,columbia university - teachers college,0-2,walking,new york,united states,165.1226654052734,270.5225830078125,-716.2203979492188,783.2110960566748
0,2016-12-01T19:15:54.932Z,2016-12-01T19:14:46.930Z,-92,40.8085582824804,-73.95736489451859,4,25,176.484375,1.120000004768372,-0.9106369018554688,100.2694320678711,columbia university - teachers college,0-2,walking,new york,united states,163.0896148681641,265.5062866210938,-717.2720947265625,782.0300944251438
0,2016-12-01T19:15:55.932Z,2016-12-01T19:14:46.930Z,-92,40.80855161886738,-73.95736606798503,4,25,162.0703125,1.120000004768372,-1.396858215332031,100.2752227783203,columbia university - teachers college,0-2,walking,new york,united states,160.5326843261719,261.7678527832031,-719.9056396484375,782.6603870679294
0,2016-12-01T19:15:56.932Z,2016-12-01T19:14:46.930Z,-92,40.8085479727395,-73.95736590034697,4,25,154.3359375,0.5799999833106995,-1.709159851074219,100.2789459228516,columbia university - teachers college,0-2,walking,new york,united states,161.2081756591797,263.2668762207031,-723.4296264648438,786.541765236552
0,2016-12-01T19:15:57.932Z,2016-12-01T19:14:46.930Z,-92,40.8085442847021,-73.95736682235632,4,25,181.0546875,0.5799999833106995,-1.88812255859375,100.2810745239258,columbia university - teachers college,0-2,walking,new york,united states,161.5848693847656,264.8410339355469,-724.7809448242188,788.3894096513654
0,2016-12-01T19:15:58.932Z,2016-12-01T19:14:46.930Z,-92,40.80853917174117,-73.95737000747953,4,25,178.9453125,0.5799999833106995,-2.115242004394531,100.2837829589844,columbia university - teachers college,0-2,walking,new york,united states,163.3858795166016,266.0346374511719,-726.3463134765625,790.5999880155467
0,2016-12-01T19:15:59.932Z,2016-12-01T19:14:46.930Z,-92,40.80853355586604,-73.95737486898336,4,25,188.4375,0.6000000238418579,-2.457939147949219,100.2878646850586,columbia university - teachers college,0-2,walking,new york,united states,164.5895690917969,266.2514343261719,-719.5884399414062,784.7210175800531
0,2016-12-01T19:16:00.932Z,2016-12-01T19:14:46.930Z,-92,40.80852844290511,-73.95737964666817,4,25,196.875,0.6499999761581421,-2.8411865234375,100.2924270629883,columbia university - teachers college,0-2,walking,new york,united states,164.9658508300781,266.5491027832031,-717.9365844726562,783.3869385296679
0,2016-12-01T19:16:01.932Z,2016-12-01T19:14:46.930Z,-92,40.80852353949175,-73.95738492726717,4,25,211.2890625,0.699999988079071,-3.205657958984375,100.2967758178711,columbia university - teachers college,0-2,walking,new york,united states,166.4650268554688,268.7972717285156,-726.3316650390625,792.1617676290003
0,2016-12-01T19:16:02.932Z,2016-12-01T19:14:46.930Z,-92,40.80851452894584,-73.9573884476665,4,25,198.28125,1.059999942779541,-3.205657958984375,100.2967758178711,columbia university - teachers college,0-2,walking,new york,united states,168.1213989257812,270.0611877441406,-717.3982543945312,784.7662743204872
0,2016-12-01T19:16:03.932Z,2016-12-01T19:14:46.930Z,-92,40.80850107599125,-73.9573953208271,4,25,196.171875,1.059999942779541,-3.545783996582031,100.3008270263672,columbia university - teachers college,0-2,walking,new york,united states,167.0755615234375,271.7137451171875,-714.03466796875,782.040989721909
0,2016-12-01T19:16:04.932Z,2016-12-01T19:14:46.930Z,-92,40.8084824262567,-73.95741451538537,4,25,206.71875,1.399999976158142,-3.852951049804688,100.3044815063477,columbia university - teachers college,0-2,walking,new york,united states,164.9788360595703,273.8970642089844,-713.9797973632812,782.307336775505
0,2016-12-01T19:16:05.932Z,2016-12-01T19:14:46.930Z,-92,40.80846218396054,-73.95743119537268,4,25,210.234375,1.980000019073486,-4.092193603515625,100.3073348999023,columbia university - teachers college,0-2,walking,new york,united states,161.9785614013672,273.5338439941406,-713.4749145507812,781.0917179544998
0,2016-12-01T19:16:06.932Z,2016-12-01T19:14:46.930Z,-92,40.80844500105903,-73.95744351677034,4,25,210.234375,1.980000019073486,-4.243743896484375,100.3091430664062,columbia university - teachers college,0-2,walking,new york,united states,162.1266174316406,271.2066650390625,-710.39306640625,777.4936681668286
0,2016-12-01T19:16:07.932Z,2016-12-01T19:14:46.930Z,-92,40.80843159001396,-73.95745499997768,4,25,205.6640625,1.529999971389771,-4.390731811523438,100.3108901977539,columbia university - teachers college,0-2,walking,new york,united states,164.5993804931641,270.3727416992188,-712.3236694335938,779.4866166574161
0,2016-12-01T19:16:08.931Z,2016-12-01T19:14:46.930Z,-92,40.80842249564902,-73.95746287896667,4,25,207.0703125,1.450000047683716,-4.632499694824219,100.3137741088867,columbia university - teachers college,0-2,walking,new york,united states,165.9491271972656,269.7666931152344,-711.0377197265625,778.3879626547503
0,2016-12-01T19:16:09.932Z,2016-12-01T19:14:46.930Z,-92,40.8084139880173,-73.95747017122243,4,25,204.9609375,0.8600000143051147,-4.995887756347656,100.3180999755859,columbia university - teachers college,0-2,walking,new york,united states,167.5283966064453,273.2864379882812,-713.0604858398438,781.7969668168348
0,2016-12-01T19:16:10.932Z,2016-12-01T19:14:46.930Z,-92,40.80840405546204,-73.95747293725047,4,25,190.546875,0.9100000262260437,-5.425155639648438,100.3232192993164,columbia university - teachers college,0-2,walking,new york,united states,167.677978515625,272.5350952148438,-711.6325073242188,780.2641271283748
0,2016-12-01T19:16:11.932Z,2016-12-01T19:14:46.930Z,-92,40.80839357808308,-73.95747729584012,4,25,184.5703125,0.9399999976158142,-5.838188171386719,100.3281402587891,columbia university - teachers college,0-2,walking,new york,united states,171.2841033935547,275.8945617675781,-709.440673828125,780.2320955779517
0,2016-12-01T19:16:12.932Z,2016-12-01T19:14:46.930Z,-92,40.80838289115653,-73.95748349844847,4,25,188.0859375,0.9399999976158142,-6.19140625,100.3323516845703,columbia university - teachers college,0-2,walking,new york,united states,171.9584655761719,273.8644714355469,-704.6309204101562,775.2910399301974
0,2016-12-01T19:16:13.932Z,2016-12-01T19:14:46.930Z,-92,40.80836650453583,-73.95748299553428,4,25,183.515625,1.059999942779541,-6.568428039550781,100.3368453979492,columbia university - teachers college,0-2,walking,new york,united states,179.4686126708984,280.1336975097656,-703.1690673828125,777.9014132513992
0,2016-12-01T19:16:14.932Z,2016-12-01T19:14:46.930Z,-92,40.80834932163433,-73.9574798942301,4,25,172.96875,1.210000038146973,-7.067054748535156,100.3427886962891,columbia university - teachers college,0-2,walking,new york,united states,186.1504974365234,284.8321228027344,-703.509033203125,781.4770026523959
0,2016-12-01T19:16:15.932Z,2016-12-01T19:14:46.930Z,-92,40.80833310265169,-73.95746883011792,4,25,151.171875,1.340000033378601,-7.579833984375,100.3488998413086,columbia university - teachers college,0-2,walking,new york,united states,185.3244018554688,286.489013671875,-710.6439208984375,788.3120392253792
0,2016-12-01T19:16:16.932Z,2016-12-01T19:14:46.930Z,-92,40.80831998497323,-73.95745248540673,4,25,134.296875,1.340000033378601,-7.949211120605469,100.3533020019531,columbia university - teachers college,0-2,walking,new york,united states,183.5206756591797,284.3217163085938,-711.6260986328125,787.9913584643068
0,2016-12-01T19:16:17.932Z,2016-12-01T19:14:46.930Z,-92,40.80831063915119,-73.95743446431491,4,25,117.7734375,1.200000047683716,-8.215713500976562,100.3564758300781,columbia university - teachers college,0-2,walking,new york,united states,181.5701141357422,284.5554504394531,-713.4403076171875,789.2633168055979
0,2016-12-01T19:16:18.932Z,2016-12-01T19:14:46.930Z,-92,40.80831147734151,-73.95741862251792,4,25,104.4140625,1.190000057220459,-8.559730529785156,100.3605804443359,columbia university - teachers college,0-2,walking,new york,united states,184.8746185302734,286.4906005859375,-710.197021484375,787.8040988253889
0,2016-12-01T19:16:19.932Z,2016-12-01T19:14:46.930Z,-92,40.80831340517924,-73.95740185871158,4,25,100.8984375,1.179999947547913,-9.009628295898438,100.3659439086914,columbia university - teachers college,0-2,walking,new york,united states,185.4022979736328,288.4387512207031,-710.7232666015625,789.1124678957101
0,2016-12-01T19:16:20.932Z,2016-12-01T19:14:46.930Z,-92,40.80831436909811,-73.95738492726717,6,25,96.328125,1.179999947547913,-9.491409301757812,100.3716888427734,columbia university - teachers college,0-2,walking,new york,united states,178.4208984375,283.8161315917969,-709.6355590820312,784.8364417282393
0,2016-12-01T19:16:21.931Z,2016-12-01T19:14:46.930Z,-92,40.80831692557857,-73.9573731087837,6,25,97.734375,0.7699999809265137,-9.916946411132812,100.3767547607422,columbia university - teachers college,0-2,walking,new york,united states,179.0972595214844,285.61474609375,-712.3352661132812,788.0819392061859
