indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
1,2016-11-30T09:50:58.027Z,2016-11-30T09:50:33.025Z,-106,40.80666342753992,-73.96180562681887,12,30,189.84375,0.5299999713897705,0.8109054565429688,100.6233901977539,low memorial library,0-2,walking,new york,united states,209.4962158203125,397.6872863769531,-850.627685546875,962.0869511679955
1,2016-11-30T09:50:59.027Z,2016-11-30T09:50:33.025Z,-106,40.80665844030753,-73.96180906339917,12,50,201.4453125,0.5299999713897705,0.899383544921875,100.6223373413086,low memorial library,0-2,walking,new york,united states,210.6241760253906,400.1585693359375,-852.1259765625,964.6803118504872
1,2016-11-30T09:51:00.027Z,2016-11-30T09:50:33.025Z,-106,40.80665106423274,-73.9618181158546,16,50,211.640625,0.5299999713897705,0.899383544921875,100.6223373413086,low memorial library,0-2,walking,new york,united states,202.2945098876953,396.8165283203125,-851.4259643554688,960.8915644637162
1,2016-11-30T09:51:01.027Z,2016-11-30T09:50:33.025Z,-108,40.80664159268215,-73.96183110780451,16,50,219.375,1.120000004768372,0.8781471252441406,100.6225891113281,low memorial library,0-2,walking,new york,united states,200.039794921875,393.8257751464844,-851.88427734375,959.5944365759934
1,2016-11-30T09:51:02.027Z,2016-11-30T09:50:33.025Z,-108,40.80663270786479,-73.96184460266862,16,50,223.9453125,1.120000004768372,0.8781471252441406,100.6225891113281,low memorial library,0-2,walking,new york,united states,196.3609008789062,390.3892211914062,-849.3514404296875,955.1749665775341
1,2016-11-30T09:51:03.027Z,2016-11-30T09:50:33.025Z,-108,40.80662436787114,-73.96185767843757,16,100,224.6484375,1.120000004768372,0.9605560302734375,100.6216049194336,low memorial library,0-2,walking,new york,united states,198.9908142089844,393.0778503417969,-847.61474609375,955.2791729983727
1,2016-11-30T09:51:04.027Z,2016-11-30T09:50:33.025Z,-108,40.80661627933458,-73.96186999983523,16,100,224.6484375,1.120000004768372,1.179473876953125,100.6189956665039,low memorial library,0-2,walking,new york,united states,204.9297790527344,401.6780090332031,-845.49462890625,958.2288895628215
1,2016-11-30T09:51:05.027Z,2016-11-30T09:50:33.025Z,-108,40.80660889561407,-73.96188005851167,32.09567073731479,200,-1,1.113398654905454,1.388286590576172,100.6164932250977,low memorial library,0-2,walking,new york,united states,200.7169189453125,392.9947204589844,-845.1273803710938,953.4004514958244
1,2016-11-30T09:51:06.027Z,2016-11-30T09:50:33.025Z,-108,40.80660094845321,-73.961890892333,14.32796312613032,200,-1,1.166719211553966,1.516708374023438,100.6149597167969,low memorial library,0-2,walking,new york,united states,225.8377075195312,391.7715759277344,-849.8985595703125,962.7124178082829
1,2016-11-30T09:51:07.027Z,2016-11-30T09:50:33.025Z,-108,40.80659257371536,-73.96190217908602,10.76235074993148,200,-1,1.186107345173966,1.590023040771484,100.6140823364258,low memorial library,0-2,walking,new york,united states,232.7248382568359,382.217529296875,-846.9764404296875,957.9249347868663
1,2016-11-30T09:51:08.027Z,2016-11-30T09:50:33.025Z,-108,40.80658390919994,-73.96191465720021,10,200,-1,1.193882017228662,1.646144866943359,100.613410949707,low memorial library,0-2,walking,new york,united states,234.0733642578125,380.9367370605469,-846.0637817382812,956.9362885096316
1,2016-11-30T09:51:09.027Z,2016-11-30T09:50:33.025Z,-108,40.8065741946535,-73.96192714499087,10,200,-1,1.315881006506052,1.692661285400391,100.6128616333008,low memorial library,0-2,walking,new york,united states,235.2749633789062,381.9067993164062,-845.832763671875,957.4132732826768
1,2016-11-30T09:51:10.027Z,2016-11-30T09:50:33.025Z,-108,40.8065645586306,-73.96193922353292,10,200,-1,1.362783490677892,1.715415954589844,100.6125869750977,low memorial library,0-2,walking,new york,united states,234.6006164550781,382.5097045898438,-846.2890625,957.8915912845467
1,2016-11-30T09:51:11.027Z,2016-11-30T09:50:33.025Z,-108,40.80655309668032,-73.96195657691982,10,200,-1,1.382493961284511,1.741706848144531,100.6122741699219,low memorial library,0-2,walking,new york,united states,234.7513275146484,383.1844177246094,-846.8896484375,958.7286166519856
1,2016-11-30T09:51:12.027Z,2016-11-30T09:50:33.025Z,-108,40.80653823682856,-73.96198330255399,10,200,-1,1.817145534219569,1.773056030273438,100.6119003295898,low memorial library,0-2,walking,new york,united states,233.9945373535156,378.011474609375,-844.9320068359375,954.754531082961
1,2016-11-30T09:51:13.026Z,2016-11-30T09:50:33.025Z,-108,40.80652172122694,-73.96201490234048,10,200,-1,1.999913388001154,1.797832489013672,100.6116027832031,low memorial library,0-2,walking,new york,united states,234.5978546142578,380.4844665527344,-845.7589111328125,956.6152405424513
1,2016-11-30T09:51:14.026Z,2016-11-30T09:50:33.025Z,-108,40.8065049333056,-73.96204762553694,10,200,-1,2.071549637017835,1.819572448730469,100.6113433837891,low memorial library,0-2,walking,new york,united states,234.1479644775391,380.6363830566406,-845.9874877929688,956.7675553015346
1,2016-11-30T09:51:15.027Z,2016-11-30T09:50:33.025Z,-108,40.80648846720486,-73.9620797914399,10,200,-1,2.102503832100465,1.830192565917969,100.6112213134766,low memorial library,0-2,walking,new york,united states,233.5482482910156,380.8638305664062,-846.0672607421875,956.7820292069175
1,2016-11-30T09:51:16.027Z,2016-11-30T09:50:33.025Z,-108,40.80646770429282,-73.96209907475928,10,200,-1,2.114964200428864,1.830192565917969,100.6112213134766,low memorial library,0-2,walking,new york,united states,233.0938415527344,377.6402282714844,-845.2373657226562,954.6575749411542
1,2016-11-30T09:51:17.206Z,2016-11-30T09:50:33.025Z,-108,40.80649761865256,-73.9622061593823,10,200,-1,1.864760753847801,1.819068908691406,100.6113510131836,low memorial library,0-2,walking,new york,united states,235.2679901123047,376.6559143066406,-844.0197143554688,953.7242699933466
