indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2016-11-30T09:45:34.149Z,2016-11-30T09:45:33.141Z,-98,40.80866157878531,-73.96072052709962,16.11560636633594,1414,-1,-1,-1,-1,columbia university - teachers college,0-2,walking,new york,united states,244.1860809326172,373.8479309082031,-849.3502807617188,959.5754358025146
0,2016-11-30T09:45:35.536Z,2016-11-30T09:45:33.141Z,-98,40.80694111999199,-73.96276007413302,128,30,319.921875,0.6200000047683716,-0.00606536865234375,100.6432723999023,columbia university - teachers college,0-2,walking,new york,united states,230.6001434326172,367.9794006347656,-853.6306762695312,957.7424481096377
0,2016-11-30T09:45:36.149Z,2016-11-30T09:45:33.141Z,-92,40.80693131316528,-73.96276275634203,48,25,212.34375,0.6200000047683716,-0.00606536865234375,100.6432723999023,columbia university - teachers college,0-2,walking,new york,united states,230.6001434326172,367.9794006347656,-853.6306762695312,957.7424481096377
0,2016-11-30T09:45:37.149Z,2016-11-30T09:45:33.141Z,-92,40.80693265426979,-73.96276258870397,32,25,264.375,0.6200000047683716,-0.0121307373046875,100.6433410644531,columbia university - teachers college,0-2,walking,new york,united states,227.8270721435547,369.5659484863281,-854.5540771484375,958.5128250853619
0,2016-11-30T09:45:38.149Z,2016-11-30T09:45:33.141Z,-92,40.80692779276595,-73.96276443272266,24,25,217.6171875,0.8999999761581421,-0.02173614501953125,100.6434631347656,columbia university - teachers college,0-2,walking,new york,united states,226.3220520019531,365.6711730957031,-852.9048461914062,955.1878112247606
0,2016-11-30T09:45:39.149Z,2016-11-30T09:45:33.141Z,-92,40.80691580664441,-73.96276719875071,24,25,199.3359375,1.340000033378601,-0.02931976318359375,100.6435546875,columbia university - teachers college,0-2,walking,new york,united states,224.6723022460938,365.8277282714844,-852.8418579101562,954.801971495913
0,2016-11-30T09:45:40.149Z,2016-11-30T09:45:33.141Z,-92,40.80690189268515,-73.9627711382452,16,25,195.1171875,1.379999995231628,-0.02931976318359375,100.6435546875,columbia university - teachers college,0-2,walking,new york,united states,216.8040771484375,371.4859008789062,-856.2860717773438,958.2440290134202
0,2016-11-30T09:45:41.149Z,2016-11-30T09:45:33.141Z,-92,40.80688835591152,-73.96277256316874,16,25,196.5234375,1.340000033378601,-0.02628707885742188,100.6435165405273,columbia university - teachers college,0-2,walking,new york,united states,227.9836578369141,374.1405944824219,-855.0894165039062,960.799481107973
0,2016-11-30T09:45:42.149Z,2016-11-30T09:45:33.141Z,-92,40.80687578305677,-73.96277423954938,16,25,222.1875,1.25,-0.01718521118164062,100.6434097290039,columbia university - teachers college,0-2,walking,new york,united states,236.3832244873047,372.8304443359375,-852.02734375,959.5989597433028
0,2016-11-30T09:45:43.149Z,2016-11-30T09:45:33.141Z,-92,40.80686467703507,-73.96277692175839,12,25,207.0703125,0.9399999976158142,0.02679061889648438,100.6428833007812,columbia university - teachers college,0-2,walking,new york,united states,236.1583709716797,373.1316833496094,-852.6296997070312,960.1955186949234
0,2016-11-30T09:45:44.149Z,2016-11-30T09:45:33.141Z,-92,40.80685478638932,-73.96278069361482,12,25,211.9921875,1.090000033378601,0.05661392211914062,100.6425247192383,columbia university - teachers college,0-2,walking,new york,united states,225.8689880371094,362.82177734375,-850.5009155273438,951.844656015169
0,2016-11-30T09:45:45.150Z,2016-11-30T09:45:33.141Z,-92,40.80684145916328,-73.96278421401415,12,25,202.1484375,1.090000033378601,0.05661392211914062,100.6425247192383,columbia university - teachers college,0-2,walking,new york,united states,226.5401611328125,359.4428405761719,-848.0127563476562,948.4963021413934
0,2016-11-30T09:45:46.150Z,2016-11-30T09:45:33.141Z,-92,40.80683047887013,-73.96278798587058,12,10,219.7265625,1.090000033378601,0.03083419799804688,100.6428375244141,columbia university - teachers college,0-2,walking,new york,united states,230.5303955078125,371.9554138183594,-855.066162109375,960.5379923283781
0,2016-11-30T09:45:47.149Z,2016-11-30T09:45:33.141Z,-92,40.80682004340068,-73.96279159008894,12,10,209.1796875,1.25,0.0035400390625,100.6431579589844,columbia university - teachers college,0-2,walking,new york,united states,228.8865203857422,376.7630310058594,-857.2646484375,963.9720422334277
0,2016-11-30T09:45:48.150Z,2016-11-30T09:45:33.141Z,-92,40.80681082330719,-73.96279796033535,12,10,229.921875,1.159999966621399,-0.0121307373046875,100.6433410644531,columbia university - teachers college,0-2,walking,new york,united states,233.38818359375,377.7198181152344,-856.7855224609375,964.9993454592895
0,2016-11-30T09:45:49.150Z,2016-11-30T09:45:33.141Z,-92,40.80680189658031,-73.96280508495305,12,10,209.53125,1.159999966621399,-0.03740692138671875,100.6436462402344,columbia university - teachers college,0-2,walking,new york,united states,235.7741546630859,366.3071899414062,-850.5902709960938,955.6538173015741
0,2016-11-30T09:45:50.149Z,2016-11-30T09:45:33.141Z,-92,40.80679171256796,-73.96281237720881,12,10,218.3203125,1.159999966621399,-0.03740692138671875,100.6436462402344,columbia university - teachers college,0-2,walking,new york,united states,232.5461578369141,363.8443603515625,-849.1817626953125,952.6647365042262
0,2016-11-30T09:45:51.150Z,2016-11-30T09:45:33.141Z,-92,40.80678161237464,-73.96281916655037,12,10,214.1015625,1.080000042915344,-0.06419754028320312,100.6439666748047,columbia university - teachers college,0-2,walking,new york,united states,228.0434875488281,361.761962890625,-848.30810546875,950.001153584505
0,2016-11-30T09:45:52.150Z,2016-11-30T09:45:33.141Z,-92,40.80677436202839,-73.96282461478744,12,10,225,0.6600000262260437,-0.06621932983398438,100.6439895629883,columbia university - teachers college,0-2,walking,new york,united states,228.2635803222656,357.4094848632812,-845.0706176757812,945.5105239132465
0,2016-11-30T09:45:53.149Z,2016-11-30T09:45:33.141Z,-92,40.8067685785152,-73.96282671026323,12,10,207.421875,0.6600000262260437,-0.086944580078125,100.6442413330078,columbia university - teachers college,0-2,walking,new york,united states,231.4971923828125,364.673828125,-849.6411743164062,953.1359169049442
0,2016-11-30T09:45:54.150Z,2016-11-30T09:45:33.141Z,-92,40.80676258545444,-73.96281640052233,12,10,146.953125,0.6600000262260437,-0.1546783447265625,100.6450500488281,columbia university - teachers college,0-2,walking,new york,united states,232.5506744384766,367.5954895019531,-851.4411010742188,956.1162108668846
0,2016-11-30T09:45:55.149Z,2016-11-30T09:45:33.141Z,-92,40.80675839450285,-73.96280122927759,12,10,80.859375,0.8600000143051147,-0.2001724243164062,100.6455917358398,columbia university - teachers college,0-2,walking,new york,united states,237.426513671875,367.5751037597656,-849.6819458007812,955.7417095210322
0,2016-11-30T09:45:56.149Z,2016-11-30T09:45:33.141Z,-92,40.80675839450285,-73.96280122927759,12,10,359.296875,0,-0.2067451477050781,100.6456756591797,columbia university - teachers college,0-2,walking,new york,united states,243.8027191162109,366.7221374511719,-844.6851196289062,952.5848220855264
0,2016-11-30T09:45:57.149Z,2016-11-30T09:45:33.141Z,-92,40.80675554465577,-73.96279494285021,12,10,235.546875,0.5099999904632568,-0.2219085693359375,100.6458511352539,columbia university - teachers college,0-2,walking,new york,united states,236.7480010986328,364.6519775390625,-847.954345703125,952.9151342822519
0,2016-11-30T09:45:58.149Z,2016-11-30T09:45:33.141Z,-92,40.80674657601938,-73.9628007263634,12,10,212.6953125,0.9200000166893005,-0.2219085693359375,100.6458511352539,columbia university - teachers college,0-2,walking,new york,united states,236.1472778320312,363.7537536621094,-846.6813354492188,951.2894480276892
0,2016-11-30T09:45:59.149Z,2016-11-30T09:45:33.141Z,-92,40.80673622436896,-73.96280776716206,12,10,152.9296875,0.5099999904632568,-0.1774253845214844,100.6453170776367,columbia university - teachers college,0-2,walking,new york,united states,227.8146209716797,358.3866577148438,-845.9011840820312,946.514295289759
0,2016-11-30T09:46:00.149Z,2016-11-30T09:45:33.141Z,-92,40.80673622436896,-73.96280776716206,12,10,322.3828125,0,-0.07784652709960938,100.6441345214844,columbia university - teachers college,0-2,walking,new york,united states,229.6179962158203,361.3054809570312,-847.9209594726562,949.8610573493315
0,2016-11-30T09:46:01.149Z,2016-11-30T09:45:33.141Z,-100,40.80672700427547,-73.96281095228527,12,10,50.625,0.8899999856948853,0.01465988159179688,100.6430206298828,columbia university - teachers college,0-2,walking,new york,united states,232.1671600341797,360.2445068359375,-846.4004516601562,948.7209386718102
0,2016-11-30T09:46:02.149Z,2016-11-30T09:45:33.141Z,-100,40.80672851301804,-73.9628110361043,12,10,329.765625,0.8899999856948853,0.01617431640625,100.6430053710938,columbia university - teachers college,0-2,walking,new york,united states,242.5403900146484,377.1551208496094,-850.6450805664062,961.5970460974644
0,2016-11-30T09:46:03.149Z,2016-11-30T09:45:33.141Z,-100,40.80672930929885,-73.96281514323685,12,10,358.59375,0.6200000047683716,0.01617431640625,100.6430053710938,columbia university - teachers college,0-2,walking,new york,united states,238.1864471435547,374.9983215332031,-852.0950927734375,960.9487873368497
0,2016-11-30T09:46:04.149Z,2016-11-30T09:45:33.141Z,-100,40.80673303924576,-73.96281757398877,12,10,357.5390625,0.6200000047683716,-0.0156707763671875,100.6433868408203,columbia university - teachers college,0-2,walking,new york,united states,242.0068359375,370.6310729980469,-848.2325439453125,956.7827075779014
0,2016-11-30T09:46:05.150Z,2016-11-30T09:45:33.141Z,-100,40.80673777502105,-73.9628179092649,12,10,10.1953125,1.019999980926514,-0.02931976318359375,100.6435546875,columbia university - teachers college,0-2,walking,new york,united states,239.6753082275391,365.3139343261719,-845.3104858398438,951.5504933831022
0,2016-11-30T09:46:06.149Z,2016-11-30T09:45:33.141Z,-100,40.80673756547347,-73.96281832836006,12,10,10.546875,0.5099999904632568,-0.06116485595703125,100.643928527832,columbia university - teachers college,0-2,walking,new york,united states,234.2728881835938,364.2113037109375,-846.8455810546875,951.1472536051159
0,2016-11-30T09:46:07.149Z,2016-11-30T09:45:33.141Z,-100,40.80673496708349,-73.9628213458452,12,10,337.1484375,0.5099999904632568,-0.0945281982421875,100.6443252563477,columbia university - teachers college,0-2,walking,new york,united states,226.5393218994141,357.0400390625,-842.4567260742188,942.6192174829076
0,2016-11-30T09:46:08.149Z,2016-11-30T09:45:33.141Z,-100,40.80673224296496,-73.96282620734904,12,10,340.6640625,0.4900000095367432,-0.0945281982421875,100.6443252563477,columbia university - teachers college,0-2,walking,new york,united states,235.6939086914062,358.9517211914062,-839.0224609375,942.5267352696817
0,2016-11-30T09:46:09.149Z,2016-11-30T09:45:33.141Z,-100,40.80672805201337,-73.96283257759545,12,10,340.6640625,0.4000000059604645,-0.02931976318359375,100.6435546875,columbia university - teachers college,0-2,walking,new york,united states,241.0430297851562,378.1349792480469,-848.3330078125,959.5606791043137
0,2016-11-30T09:46:10.149Z,2016-11-30T09:45:33.141Z,-100,40.80672428015694,-73.96283601417575,12,10,16.5234375,0.4000000059604645,0.05408859252929688,100.6425552368164,columbia university - teachers college,0-2,walking,new york,united states,239.9847259521484,371.9132080078125,-846.2998657226562,955.0578860483673
0,2016-11-30T09:46:12.203Z,2016-11-30T09:45:33.141Z,-104,40.8067318238698,-73.96284188150797,12,10,14.765625,1.539999961853027,0.189056396484375,100.6409454345703,columbia university - teachers college,0-2,walking,new york,united states,233.9004058837891,364.8111877441406,-843.6246337890625,948.4192771720858
0,2016-11-30T09:46:13.149Z,2016-11-30T09:45:33.141Z,-104,40.80673588909283,-73.96284732974503,12,10,6.328125,1.220000028610229,0.2583084106445312,100.6401138305664,columbia university - teachers college,0-2,walking,new york,united states,232.1001434326172,365.5697937011719,-846.4142456054688,950.7517161762231
0,2016-11-30T09:46:14.149Z,2016-11-30T09:45:33.141Z,-104,40.80674209170118,-73.9628506825063,12,10,9.140625,1.220000028610229,0.2729682922363281,100.6399383544922,columbia university - teachers college,0-2,walking,new york,united states,231.5692291259766,361.0711059570312,-844.756591796875,947.4230052195824
0,2016-11-30T09:46:15.149Z,2016-11-30T09:45:33.141Z,-104,40.80674628265277,-73.96285546019111,12,10,9.84375,1.25,0.2729682922363281,100.6399383544922,columbia university - teachers college,0-2,walking,new york,united states,238.0277404785156,367.1208190917969,-845.8515014648438,952.3127971303704
0,2016-11-30T09:46:16.149Z,2016-11-30T09:45:33.141Z,-104,40.80674649220035,-73.96286074079011,12,10,10.546875,0.5899999737739563,0.2729682922363281,100.6399383544922,columbia university - teachers college,0-2,walking,new york,united states,241.6295013427734,367.3299255371094,-842.9768676757812,950.7502771762558
0,2016-11-30T09:46:17.149Z,2016-11-30T09:45:33.141Z,-104,40.80674380999133,-73.96286719485555,12,10,7.734375,0.5899999737739563,0.3194770812988281,100.6393814086914,columbia university - teachers college,0-2,walking,new york,united states,242.4541625976562,361.6935424804688,-826.7570190429688,934.4160787196554
0,2016-11-30T09:46:18.149Z,2016-11-30T09:45:33.141Z,-104,40.80673802647814,-73.96287616349194,12,10,356.484375,0.2300000041723251,0.3194770812988281,100.6393814086914,columbia university - teachers college,0-2,walking,new york,united states,246.9683990478516,371.5009765625,-827.7249145507812,940.2844781677767
1,2016-11-30T09:46:19.149Z,2016-11-30T09:45:33.141Z,-104,40.80673132095561,-73.96288605413768,12,10,311.484375,0.2899999916553497,0.4261398315429688,100.6381072998047,columbia university - teachers college,0-2,walking,new york,united states,233.0247497558594,376.3576354980469,-829.5596923828125,940.2738361896114
1,2016-11-30T09:46:20.149Z,2016-11-30T09:45:33.141Z,-104,40.80672432206646,-73.96289275966022,12,10,226.7578125,0.2300000041723251,0.4261398315429688,100.6381072998047,columbia university - teachers college,0-2,walking,new york,united states,222.2198181152344,375.4294738769531,-836.6829833984375,943.5927893573603
1,2016-11-30T09:46:21.149Z,2016-11-30T09:45:33.141Z,-104,40.80671707172021,-73.9628972020689,8,10,183.515625,0.1800000071525574,0.2669029235839844,100.6400146484375,columbia university - teachers college,0-2,walking,new york,united states,221.6126861572266,370.9322509765625,-837.426025390625,942.3297010504872
1,2016-11-30T09:46:22.149Z,2016-11-30T09:45:33.141Z,-104,40.80671707172021,-73.9628972020689,8,30,145.8984375,0,0.001010894775390625,100.6431884765625,columbia university - teachers college,0-2,walking,new york,united states,211.7068939208984,366.020263671875,-834.258056640625,935.2952193943128
1,2016-11-30T09:46:24.024Z,2016-11-30T09:45:33.141Z,-104,40.80671707172021,-73.9628972020689,8,30,153.28125,0,-0.3619270324707031,100.6475219726562,columbia university - teachers college,0-2,walking,new york,united states,216.0562438964844,363.8252563476562,-828.9721069335938,930.7222312575415
1,2016-11-30T09:46:24.342Z,2016-11-30T09:45:33.141Z,-104,40.80671707172021,-73.9628972020689,8,30,174.7265625,0,-0.3619270324707031,100.6475219726562,columbia university - teachers college,0-2,walking,new york,united states,216.0562438964844,363.8252563476562,-828.9721069335938,930.7222312575415
1,2016-11-30T09:46:25.149Z,2016-11-30T09:45:33.141Z,-104,40.80671707172021,-73.9628972020689,8,30,180.703125,0,-0.3619270324707031,100.6475219726562,columbia university - teachers college,0-2,walking,new york,united states,223.4072265625,364.2454528808594,-828.2467041015625,931.9753975721848
1,2016-11-30T09:46:26.149Z,2016-11-30T09:45:33.141Z,-104,40.80671707172021,-73.9628972020689,8,50,158.5546875,0,-0.309356689453125,100.6468963623047,columbia university - teachers college,0-2,walking,new york,united states,233.7725830078125,377.1079711914062,-836.1563110351562,946.5819663326383
1,2016-11-30T09:46:27.149Z,2016-11-30T09:45:33.141Z,-104,40.80671707172021,-73.9628972020689,12,50,203.5546875,0,-0.2749862670898438,100.646484375,columbia university - teachers college,0-2,walking,new york,united states,233.8449249267578,373.7302856445312,-831.3473510742188,941.0080730047241
1,2016-11-30T09:46:28.149Z,2016-11-30T09:45:33.141Z,-104,40.80668601676896,-73.96291673190329,12,50,201.09375,0.3400000035762787,-0.2532501220703125,100.6462249755859,columbia university - teachers college,0-2,walking,new york,united states,224.080322265625,362.2918090820312,-826.212158203125,929.5664990291243
1,2016-11-30T09:46:29.149Z,2016-11-30T09:45:33.141Z,-104,40.80668366983608,-73.96291371441815,12,50,178.9453125,0.3400000035762787,-0.1405258178710938,100.6448822021484,columbia university - teachers college,0-2,walking,new york,united states,227.7579498291016,364.6029052734375,-827.9171752929688,932.875024528621
1,2016-11-30T09:46:30.149Z,2016-11-30T09:45:33.141Z,-104,40.80668107144609,-73.96290633834336,12,50,107.2265625,0.5299999713897705,0.031341552734375,100.6428298950195,columbia university - teachers college,0-2,walking,new york,united states,228.5872955322266,367.5246276855469,-827.99365234375,934.2911708646722
1,2016-11-30T09:46:31.149Z,2016-11-30T09:45:33.141Z,-104,40.80667717386112,-73.9629006386492,12,100,103.0078125,0.5299999713897705,0.149627685546875,100.6414108276367,columbia university - teachers college,0-2,walking,new york,united states,238.8799743652344,380.9859619140625,-832.9802856445312,946.6097937380341
1,2016-11-30T09:46:32.149Z,2016-11-30T09:45:33.141Z,-104,40.8066731505476,-73.96289736970697,12,100,122.6953125,0.3799999952316284,0.2032089233398438,100.6407699584961,columbia university - teachers college,0-2,walking,new york,united states,240.0218353271484,393.0576477050781,-835.4774780273438,954.0059811888984
1,2016-11-30T09:46:33.149Z,2016-11-30T09:45:33.141Z,-104,40.80666376281604,-73.96289493895505,12,100,156.4453125,0.3799999952316284,0.2112960815429688,100.6406784057617,columbia university - teachers college,0-2,walking,new york,united states,239.1950836181641,392.4618225097656,-837.2067260742188,955.0684123866203
1,2016-11-30T09:46:34.149Z,2016-11-30T09:45:33.141Z,-104,40.80665863812852,-73.96289264497953,24.01256105414219,200,-1,0.4166417501804583,0.2112960815429688,100.6406784057617,columbia university - teachers college,0-2,walking,new york,united states,231.9648742675781,371.1139221191406,-833.60400390625,941.5035217210587
1,2016-11-30T09:46:35.149Z,2016-11-30T09:45:33.141Z,-104,40.8066517897321,-73.96289010117253,10.73543822063461,200,-1,0.4941249335792855,0.1430549621582031,100.6414947509766,columbia university - teachers college,0-2,walking,new york,united states,228.3576812744141,365.427001953125,-830.9149780273438,936.0041800460388
1,2016-11-30T09:46:36.149Z,2016-11-30T09:45:33.141Z,-104,40.80664412749987,-73.96288691934909,10,200,-1,0.5403358302584357,0.01870346069335938,100.6429748535156,columbia university - teachers college,0-2,walking,new york,united states,229.6376190185547,370.2992553710938,-835.6432495117188,942.4195536232268
1,2016-11-30T09:46:37.149Z,2016-11-30T09:45:33.141Z,-104,40.80664145863079,-73.96289923887703,10,200,-1,0.4753885431478811,-0.1177787780761719,100.6446075439453,columbia university - teachers college,0-2,walking,new york,united states,231.7547149658203,384.1694946289062,-843.0880737304688,955.0360980501575
1,2016-11-30T09:46:38.149Z,2016-11-30T09:45:33.141Z,-104,40.80664448331403,-73.96292386522249,10,200,-1,0.4538832895233976,-0.2451629638671875,100.6461334228516,columbia university - teachers college,0-2,walking,new york,united states,233.7124633789062,389.3366394042969,-843.0873413085938,957.6015869849325
1,2016-11-30T09:46:39.149Z,2016-11-30T09:45:33.141Z,-104,40.80665249855534,-73.96295478035708,10,200,-1,0.6168083089166223,-0.3841667175292969,100.6477890014648,columbia university - teachers college,0-2,walking,new york,united states,237.7402191162109,372.9682312011719,-838.4432373046875,947.9518845662576
1,2016-11-30T09:46:40.149Z,2016-11-30T09:45:33.141Z,-104,40.80665899138656,-73.96298657633962,10,200,-1,0.7870969691401865,-0.5201377868652344,100.6494140625,columbia university - teachers college,0-2,walking,new york,united states,235.2588653564453,368.3275756835938,-837.2489624023438,944.4563313258886
1,2016-11-30T09:46:41.149Z,2016-11-30T09:45:33.141Z,-104,40.80666378071357,-73.96301689453276,10,200,-1,0.8608334887222349,-0.6121330261230469,100.6505126953125,columbia university - teachers college,0-2,walking,new york,united states,243.1466674804688,376.1699829101562,-835.1883544921875,947.715012769584
1,2016-11-30T09:46:42.150Z,2016-11-30T09:45:33.141Z,-104,40.80666603763893,-73.96303898868233,10,200,-1,0.9011407916099694,-0.6171875,100.6505813598633,columbia university - teachers college,0-2,walking,new york,united states,240.3724975585938,377.8327331542969,-838.511962890625,950.5991919500517
1,2016-11-30T09:46:43.149Z,2016-11-30T09:45:33.141Z,-104,40.8066667693265,-73.96306138006562,10,200,-1,0.9304409519747868,-0.6171875,100.6505813598633,columbia university - teachers college,0-2,walking,new york,united states,242.4754028320312,379.24853515625,-836.92578125,950.2991822145488
1,2016-11-30T09:46:44.149Z,2016-11-30T09:45:33.141Z,-104,40.80666675325577,-73.963083307063,10,200,-1,0.9442674544918315,-0.5625991821289062,100.6499252319336,columbia university - teachers college,0-2,walking,new york,united states,246.2342834472656,384.2571411132812,-834.2119750976562,950.8914197939074
1,2016-11-30T09:46:45.149Z,2016-11-30T09:45:33.141Z,-104,40.80666626997931,-73.96310445403479,10,200,-1,0.9540108962110773,-0.504974365234375,100.6492309570312,columbia university - teachers college,0-2,walking,new york,united states,247.0629425048828,386.0528869628906,-832.2606201171875,950.12350191404
1,2016-11-30T09:46:46.956Z,2016-11-30T09:45:33.141Z,-104,40.80666560933435,-73.96312475891445,10,200,-1,0.9609946380739938,-0.3942756652832031,100.6479110717773,columbia university - teachers college,0-2,walking,new york,united states,238.9684753417969,389.3096008300781,-830.9754638671875,948.2553026769453
1,2016-11-30T09:46:47.149Z,2016-11-30T09:45:33.141Z,-104,40.8066649289439,-73.96314418380392,10,200,-1,0.9659319219466478,-0.3942756652832031,100.6479110717773,columbia university - teachers college,0-2,walking,new york,united states,238.9684753417969,389.3096008300781,-830.9754638671875,948.2553026769453
