indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2016-12-06T13:15:37.655Z,2016-12-06T13:15:36.653Z,-91,40.74415525890956,-73.98573528982139,24,10,129.0234375,1.230000019073486,-0.706701397895813,101.3550872802734,4 e 28th st,0-2,walking,new york,united states,237.0244750976562,213.2472839355469,-740.77392578125,806.4744354401894
0,2016-12-06T13:15:38.655Z,2016-12-06T13:15:36.653Z,-91,40.74411951009253,-73.98571299395896,24,10,138.1640625,0.8899999856948853,0,101.3602752685547,4 e 28th st,0-2,walking,new york,united states,236.6494750976562,212.9483184814453,-739.875732421875,805.4601540950845
0,2016-12-06T13:15:39.732Z,2016-12-06T13:15:36.653Z,-91,40.74408145625213,-73.98569128482974,24,10,150.1171875,1.309999942779541,0.03719210624694824,101.3598175048828,4 e 28th st,0-2,walking,new york,united states,235.1507415771484,214.3050994873047,-741.3896484375,806.7720605851607
0,2016-12-06T13:15:40.655Z,2016-12-06T13:15:36.653Z,-91,40.74404750954429,-73.98567368283308,24,10,147.65625,1.309999942779541,0.07538938522338867,101.3593673706055,4 e 28th st,0-2,walking,new york,united states,237.9993591308594,213.6190490722656,-742.1179809570312,808.0939863239792
0,2016-12-06T13:15:41.655Z,2016-12-06T13:15:36.653Z,-91,40.74401884343544,-73.98565339862741,24,10,132.5390625,1.210000038146973,0.1135869026184082,101.3589096069336,4 e 28th st,0-2,walking,new york,united states,240.6981811523438,213.0836486816406,-742.9227905273438,809.4902892749627
0,2016-12-06T13:15:42.706Z,2016-12-06T13:15:36.653Z,-91,40.74399558365414,-73.985631186584,16,10,114.609375,1.149999976158142,0.1135869026184082,101.3589096069336,4 e 28th st,0-2,walking,new york,united states,242.2711181640625,210.9762268066406,-740.656494140625,807.3278796664425
0,2016-12-06T13:15:43.655Z,2016-12-06T13:15:36.653Z,-91,40.74397735301474,-73.98560654378868,16,10,112.5,1.190000057220459,0.09247779846191406,101.3591613769531,4 e 28th st,0-2,walking,new york,united states,243.9234924316406,212.6948547363281,-741.0992431640625,808.6815563679579
0,2016-12-06T13:15:45.002Z,2016-12-06T13:15:36.653Z,-91,40.7439632295079,-73.98558030843175,16,10,104.4140625,1.289999961853027,0.08041548728942871,101.3593063354492,4 e 28th st,0-2,walking,new york,united states,241.3747863769531,213.4548645019531,-740.7440185546875,807.7911040006655
0,2016-12-06T13:15:45.655Z,2016-12-06T13:15:36.653Z,-91,40.74395036328653,-73.985557174379,16,10,108.6328125,1.289999961853027,0.08041548728942871,101.3593063354492,4 e 28th st,0-2,walking,new york,united states,237.1749572753906,212.9457397460938,-738.8970947265625,804.7153316732254
0,2016-12-06T13:15:46.655Z,2016-12-06T13:15:36.653Z,-91,40.74393540158937,-73.98553865037299,16,10,128.671875,1.149999976158142,0.1186130046844482,101.3588409423828,4 e 28th st,0-2,walking,new york,united states,234.1791381835938,216.8594207763672,-742.3028564453125,808.0107720982081
0,2016-12-06T13:15:47.655Z,2016-12-06T13:15:36.653Z,-91,40.743917254769,-73.98552306003309,16,10,148.0078125,1.070000052452087,0.1940033435821533,101.3579406738281,4 e 28th st,0-2,walking,new york,united states,237.3341827392578,220.3720245361328,-742.7395629882812,810.2798293939497
0,2016-12-06T13:15:48.655Z,2016-12-06T13:15:36.653Z,-91,40.74390317317167,-73.985506966779,16,10,146.953125,1.149999976158142,0.1940033435821533,101.3579406738281,4 e 28th st,0-2,walking,new york,united states,240.2577819824219,218.709228515625,-740.5399169921875,808.6760149156205
0,2016-12-06T13:15:49.654Z,2016-12-06T13:15:36.653Z,-91,40.74389047458837,-73.98548919714428,16,10,133.9453125,1.309999942779541,0.1487691402435303,101.3584823608398,4 e 28th st,0-2,walking,new york,united states,242.0603637695312,219.4505310058594,-737.6041259765625,806.7289519563806
0,2016-12-06T13:15:50.655Z,2016-12-06T13:15:36.653Z,-91,40.74388238605181,-73.98547117605246,16,10,127.96875,1.309999942779541,0.0653374195098877,101.3594818115234,4 e 28th st,0-2,walking,new york,united states,250.9136810302734,223.7682952880859,-743.927978515625,816.369256233135
0,2016-12-06T13:15:51.655Z,2016-12-06T13:15:36.653Z,-91,40.74387832082877,-73.98545424460805,16,10,127.6171875,1.029999971389771,0.02714014053344727,101.3599472045898,4 e 28th st,0-2,walking,new york,united states,250.0050506591797,216.2693023681641,-738.66552734375,809.2599692236925
0,2016-12-06T13:15:52.655Z,2016-12-06T13:15:36.653Z,-91,40.74387819510022,-73.98543647497333,16,10,118.828125,1.029999971389771,0.02714014053344727,101.3599472045898,4 e 28th st,0-2,walking,new york,united states,248.9464111328125,211.1745452880859,-740.685302734375,809.434198610517
0,2016-12-06T13:15:53.655Z,2016-12-06T13:15:36.653Z,-91,40.74387777600506,-73.98542180664278,16,10,120.5859375,0.8600000143051147,0.04623889923095703,101.3597106933594,4 e 28th st,0-2,walking,new york,united states,245.2613067626953,205.2655334472656,-743.1712646484375,809.0677205373438
0,2016-12-06T13:15:54.655Z,2016-12-06T13:15:36.653Z,-91,40.74387714736233,-73.9854049590174,16,10,116.3671875,0.9200000166893005,0.09147262573242188,101.3591690063477,4 e 28th st,0-2,walking,new york,united states,235.6682586669922,210.4797668457031,-744.9014892578125,809.1473840364689
0,2016-12-06T13:15:55.655Z,2016-12-06T13:15:36.653Z,-91,40.74388029057602,-73.9853930567149,16,10,116.71875,0.2099999934434891,0.09147262573242188,101.3591690063477,4 e 28th st,0-2,walking,new york,united states,228.0318603515625,219.0596008300781,-743.4763793945312,807.9249747153684
0,2016-12-06T13:15:56.655Z,2016-12-06T13:15:36.653Z,-91,40.7438844815276,-73.98538517772592,16,10,82.265625,0.4000000059604645,0.1015245914459229,101.3590545654297,4 e 28th st,0-2,walking,new york,united states,235.0061187744141,216.1781158447266,-736.2953491210938,802.5532348504636
0,2016-12-06T13:15:57.655Z,2016-12-06T13:15:36.653Z,-91,40.74389039076934,-73.9853758738134,16,10,33.75,0.4000000059604645,0.1135869026184082,101.3589096069336,4 e 28th st,0-2,walking,new york,united states,233.5784606933594,215.7358245849609,-740.2791748046875,805.676175618183
0,2016-12-06T13:15:58.655Z,2016-12-06T13:15:36.653Z,-91,40.74389324061642,-73.98536321713961,16,10,85.4296875,0.4300000071525574,0.1145920753479004,101.3589019775391,4 e 28th st,0-2,walking,new york,united states,232.5317535400391,216.5629577636719,-736.16357421875,801.8150279748319
0,2016-12-06T13:15:59.655Z,2016-12-06T13:15:36.653Z,-91,40.74389039076934,-73.98534536368585,16,10,115.3125,1.129999995231628,0.1196181774139404,101.3588333129883,4 e 28th st,0-2,walking,new york,united states,228.4053497314453,217.7075958251953,-742.42041015625,806.693043531742
0,2016-12-06T13:16:00.655Z,2016-12-06T13:15:36.653Z,-91,40.74388745710323,-73.9853256662134,16,10,112.8515625,1.129999995231628,0.1196181774139404,101.3588333129883,4 e 28th st,0-2,walking,new york,united states,230.281005859375,217.3989562988281,-740.156494140625,805.0610434482384
0,2016-12-06T13:16:01.655Z,2016-12-06T13:15:36.653Z,-91,40.74388221841375,-73.98530881858802,12,10,121.9921875,1.019999980926514,0.1145920753479004,101.3589019775391,4 e 28th st,0-2,walking,new york,united states,235.0224456787109,228.4050598144531,-740.30078125,809.5984609922421
0,2016-12-06T13:16:02.655Z,2016-12-06T13:15:36.653Z,-91,40.74387358505348,-73.98529239005781,12,10,134.6484375,1.019999980926514,0.1145920753479004,101.3589019775391,4 e 28th st,0-2,walking,new york,united states,236.667724609375,226.4502563476562,-743.8843994140625,812.8070682291823
0,2016-12-06T13:16:03.655Z,2016-12-06T13:15:36.653Z,-91,40.74386356867919,-73.98527855991757,12,10,149.765625,1.090000033378601,0.1497743129730225,101.3584747314453,4 e 28th st,0-2,walking,new york,united states,240.1861572265625,220.9595031738281,-740.5460205078125,809.2718335986033
0,2016-12-06T13:16:04.655Z,2016-12-06T13:15:36.653Z,-91,40.74385782707552,-73.98527001037634,12,10,140.9765625,1.090000033378601,0.1497743129730225,101.3584747314453,4 e 28th st,0-2,walking,new york,united states,239.4315490722656,218.5635528564453,-742.5703735351562,810.2519688223648
0,2016-12-06T13:16:05.655Z,2016-12-06T13:15:36.653Z,-91,40.74385744988987,-73.98525844334996,12,10,86.8359375,0.7400000095367432,0.1417326927185059,101.3585739135742,4 e 28th st,0-2,walking,new york,united states,234.1754608154297,215.2106475830078,-744.6987915039062,809.7716093742697
0,2016-12-06T13:16:06.655Z,2016-12-06T13:15:36.653Z,-91,40.74385774325648,-73.98524469702875,12,10,69.9609375,0.699999988079071,0.127659797668457,101.3587341308594,4 e 28th st,0-2,walking,new york,united states,228.6366424560547,222.8831176757812,-745.356689453125,810.8687889732691
0,2016-12-06T13:16:07.655Z,2016-12-06T13:15:36.653Z,-91,40.74385589923779,-73.98523681803977,12,10,125.859375,0.699999988079071,0.127659797668457,101.3587341308594,4 e 28th st,0-2,walking,new york,united states,229.8464202880859,227.9761505126953,-741.0859985351562,808.70944061924
1,2016-12-06T13:16:08.655Z,2016-12-06T13:15:36.653Z,-91,40.74385099582443,-73.98523212417399,12,10,166.640625,0.4099999964237213,0.1477639675140381,101.3584899902344,4 e 28th st,0-2,walking,new york,united states,221.6688537597656,224.9318695068359,-737.0855712890625,801.8893727002074
1,2016-12-06T13:16:09.655Z,2016-12-06T13:15:36.653Z,-91,40.74384537994931,-73.98523069925045,12,10,175.78125,0.4099999964237213,0.1970188617706299,101.3579025268555,4 e 28th st,0-2,walking,new york,united states,233.1495819091797,232.4664916992188,-748.1990356445312,817.4357431913378
1,2016-12-06T13:16:10.655Z,2016-12-06T13:15:36.653Z,-91,40.74383871633628,-73.9852300286982,12,10,166.2890625,0.4099999964237213,0.2080762386322021,101.3577728271484,4 e 28th st,0-2,walking,new york,united states,224.3887786865234,236.0927886962891,-730.719482421875,800.0256813788624
1,2016-12-06T13:16:11.655Z,2016-12-06T13:15:36.653Z,-91,40.74383222036133,-73.98523036397432,12,10,183.515625,0.4900000095367432,0.21209716796875,101.3577270507812,4 e 28th st,0-2,walking,new york,united states,232.18359375,235.5409698486328,-739.4384765625,810.0358203838707
1,2016-12-06T13:16:12.655Z,2016-12-06T13:15:36.653Z,-91,40.74382643684814,-73.98523237563109,12,30,196.171875,0.4900000095367432,0.21209716796875,101.3577270507812,4 e 28th st,0-2,walking,new york,united states,237.5838012695312,235.2186584472656,-738.0498657226562,810.2416208765397
1,2016-12-06T13:16:13.655Z,2016-12-06T13:15:36.653Z,-91,40.74382111433962,-73.9852353092972,12,30,204.609375,0.4900000095367432,0.3900208473205566,101.355583190918,4 e 28th st,0-2,walking,new york,united states,239.5289459228516,233.4881591796875,-742.531982421875,814.3982940376233
1,2016-12-06T13:16:14.655Z,2016-12-06T13:15:36.653Z,-91,40.74381616901675,-73.9852384944204,12,30,204.609375,0.4900000095367432,0.8474090099334717,101.3500823974609,4 e 28th st,0-2,walking,new york,united states,241.6972808837891,229.3549499511719,-743.4815063476562,814.7306419514991
1,2016-12-06T13:16:15.655Z,2016-12-06T13:15:36.653Z,-91,40.74381134942243,-73.98524151190554,12,30,204.609375,0.4900000095367432,1.477733135223389,101.3425140380859,4 e 28th st,0-2,walking,new york,united states,230.1634216308594,236.8962554931641,-733.8310546875,804.7378786581851
1,2016-12-06T13:16:16.655Z,2016-12-06T13:15:36.653Z,-91,40.74380673937569,-73.98524444557165,12,50,204.609375,0.4900000095367432,1.992475748062134,101.3363342285156,4 e 28th st,0-2,walking,new york,united states,227.8482513427734,243.9562835693359,-735.3649291992188,807.5834774369112
1,2016-12-06T13:16:17.655Z,2016-12-06T13:15:36.653Z,-91,40.74380221314797,-73.98524729541873,12,50,204.609375,0.4900000095367432,2.239802598953247,101.3333587646484,4 e 28th st,0-2,walking,new york,united states,259.6001281738281,221.6439056396484,-764.6368408203125,837.36953956705
1,2016-12-06T13:16:18.655Z,2016-12-06T13:15:36.653Z,-109,40.74379777073929,-73.98525006144679,12,50,204.609375,0.4900000095367432,2.28806209564209,101.3327789306641,4 e 28th st,0-2,walking,new york,united states,260.4891662597656,213.6894073486328,-762.7357177734375,833.8366409070056
1,2016-12-06T13:16:19.655Z,2016-12-06T13:15:36.653Z,-109,40.74379345405916,-73.98525274365581,12,100,204.609375,0.4900000095367432,2.28806209564209,101.3327789306641,4 e 28th st,0-2,walking,new york,united states,258.2373962402344,213.0992736816406,-764.4749755859375,834.5776426179282
1,2016-12-06T13:16:20.655Z,2016-12-06T13:15:36.653Z,-109,40.74378913737903,-73.98525534204579,12,100,204.609375,0.4900000095367432,2.221705436706543,101.3335723876953,4 e 28th st,0-2,walking,new york,united states,263.636962890625,212.2518768310547,-762.860107421875,834.5722562583858
1,2016-12-06T13:16:21.655Z,2016-12-06T13:15:36.653Z,-109,40.74378506580099,-73.98525780928702,24.01256105414219,200,-1,0.4848939361429273,1.933158397674561,101.3370361328125,4 e 28th st,0-2,walking,new york,united states,265.4403076171875,214.3444366455078,-762.4027099609375,835.2604303955555
1,2016-12-06T13:16:22.655Z,2016-12-06T13:15:36.653Z,-109,40.74378098263099,-73.98526030180707,10.73543822063461,200,-1,0.4805603961091892,1.461647748947144,101.3427124023438,4 e 28th st,0-2,walking,new york,united states,265.0645751953125,213.5955200195312,-761.5784912109375,834.1966635458413
1,2016-12-06T13:16:23.655Z,2016-12-06T13:15:36.653Z,-109,40.74377690136711,-73.98526278778883,10,200,-1,0.4767163617271676,1.207302331924438,101.3457565307617,4 e 28th st,0-2,walking,new york,united states,266.0404968261719,214.1916351318359,-761.5731201171875,834.6551502249262
1,2016-12-06T13:16:24.655Z,2016-12-06T13:15:36.653Z,-109,40.74377522009676,-73.98526389744086,10,200,204.609435925747,0.4891852410962202,1.207302331924438,101.3457565307617,4 e 28th st,0-2,walking,new york,united states,265.8159790039062,214.4924774169922,-761.5004272460938,834.5945472253383
1,2016-12-06T13:16:25.655Z,2016-12-06T13:15:36.653Z,-109,40.74377186025475,-73.98526596214019,10,200,-1,0.4816599466939849,1.207302331924438,101.3457565307617,4 e 28th st,0-2,walking,new york,united states,265.8899230957031,213.3665313720703,-760.22216796875,833.1629327956771
1,2016-12-06T13:16:26.655Z,2016-12-06T13:15:36.653Z,-109,40.7437682077968,-73.98526819051492,10,200,-1,0.475359160440594,1.668747901916504,101.340217590332,4 e 28th st,0-2,walking,new york,united states,262.8126831054688,212.4046630859375,-761.8162231445312,833.3967873395868
