indoors,created_at,session_id,rssi_strength,gps_latitude,gps_longitude,gps_vertical_accuracy,gps_horizontal_accuracy,gps_course,gps_speed,baro_relative_altitude,baro_pressure,env_context,env_mean_bldg_floors,env_activity,city_name,country_name,magnet_x_mt,magnet_y_mt,magnet_z_mt,magnet_total
0,2016-12-01T11:18:12.826Z,2016-12-01T11:17:55.818Z,-82,40.80790746960864,-73.96424467682276,12,10,214.8046875,1.059999942779541,-0.4201812744140625,99.71475982666016,2949 broadway,0-2,walking,new york,united states,233.3871307373047,366.7544555664062,-826.0081176757812,933.4172667879517
0,2016-12-01T11:18:13.826Z,2016-12-01T11:17:55.818Z,-82,40.80789615403936,-73.96425046033595,12,10,204.609375,1.059999942779541,-0.441070556640625,99.71501159667969,2949 broadway,0-2,walking,new york,united states,234.2155303955078,368.9259948730469,-825.707763671875,934.2144375674814
0,2016-12-01T11:18:14.826Z,2016-12-01T11:17:55.818Z,-82,40.80788332972751,-73.9642545674685,12,10,212.34375,1.059999942779541,-0.441070556640625,99.71501159667969,2949 broadway,0-2,walking,new york,united states,233.0963134765625,369.901123046875,-817.093017578125,926.7155613038066
0,2016-12-01T11:18:15.826Z,2016-12-01T11:17:55.818Z,-82,40.8078682423018,-73.96425649530623,12,10,197.2265625,1,-0.4186553955078125,99.71474456787109,2949 broadway,0-2,walking,new york,united states,231.8944396972656,368.480712890625,-816.5728759765625,925.3887446449338
0,2016-12-01T11:18:16.826Z,2016-12-01T11:17:55.818Z,-82,40.80785621427075,-73.96425758495364,12,10,229.5703125,1,-0.4166259765625,99.7147216796875,2949 broadway,0-2,walking,new york,united states,230.3931579589844,365.6336975097656,-810.5762939453125,918.5874679610505
0,2016-12-01T11:18:17.826Z,2016-12-01T11:17:55.818Z,-82,40.80784762282,-73.96426026716266,12,10,274.5703125,0.6899999976158142,-0.4166259765625,99.7147216796875,2949 broadway,0-2,walking,new york,united states,231.5229644775391,368.0280151367188,-808.1744384765625,917.7109708469479
0,2016-12-01T11:18:18.826Z,2016-12-01T11:17:55.818Z,-82,40.80783836081699,-73.96426211118136,12,10,195.8203125,0.7699999809265137,-0.469085693359375,99.71533966064453,2949 broadway,0-2,walking,new york,united states,228.2914428710938,366.8456420898438,-817.6439819335938,924.7888349243294
0,2016-12-01T11:18:19.826Z,2016-12-01T11:17:55.818Z,-82,40.80783148765639,-73.96426353610489,12,10,203.203125,0.6899999976158142,-0.5169525146484375,99.71590423583984,2949 broadway,0-2,walking,new york,united states,225.0608978271484,365.2116394042969,-823.8125610351562,928.8159586303625
0,2016-12-01T11:18:20.826Z,2016-12-01T11:17:55.818Z,-82,40.80782209992484,-73.96426504484747,12,10,200.7421875,0.7699999809265137,-0.5281524658203125,99.71604156494141,2949 broadway,0-2,walking,new york,united states,224.3775177001953,358.6128540039062,-820.8008422851562,923.3972450696127
0,2016-12-01T11:18:21.826Z,2016-12-01T11:17:55.818Z,-82,40.80780952707008,-73.96426999017034,12,10,213.75,0.9900000095367432,-0.5281524658203125,99.71604156494141,2949 broadway,0-2,walking,new york,united states,229.7049713134766,361.89404296875,-825.7217407226562,930.3483569526235
0,2016-12-01T11:18:22.826Z,2016-12-01T11:17:55.818Z,-82,40.80779871441499,-73.96427552222643,12,10,211.9921875,0.9900000095367432,-0.460418701171875,99.71523284912109,2949 broadway,0-2,walking,new york,united states,227.5308837890625,361.90185546875,-823.93701171875,928.2324360576824
0,2016-12-01T11:18:23.826Z,2016-12-01T11:17:55.818Z,-82,40.80779083542601,-73.96427736624513,12,10,174.0234375,0.7599999904632568,-0.368743896484375,99.71414947509766,2949 broadway,0-2,walking,new york,united states,228.6573028564453,362.8723754882812,-824.0065307617188,928.949560406837
0,2016-12-01T11:18:24.826Z,2016-12-01T11:17:55.818Z,-82,40.80778019040898,-73.96428097046349,12,10,202.1484375,0.7599999904632568,-0.2964324951171875,99.71328735351562,2949 broadway,0-2,walking,new york,united states,229.6321563720703,363.3192749023438,-825.6508178710938,930.8228058050887
0,2016-12-01T11:18:25.826Z,2016-12-01T11:17:55.818Z,-82,40.80776916820631,-73.96428247920606,12,10,170.15625,0.5799999833106995,-0.2964324951171875,99.71328735351562,2949 broadway,0-2,walking,new york,united states,229.3298797607422,361.2947387695312,-824.1478881835938,928.625771563065
0,2016-12-01T11:18:26.825Z,2016-12-01T11:17:55.818Z,-82,40.80776011575089,-73.96428306593928,12,10,189.4921875,0.6800000071525574,-0.303558349609375,99.71337127685547,2949 broadway,0-2,walking,new york,united states,230.1556091308594,361.9667053222656,-824.6688232421875,929.5537468075244
0,2016-12-01T11:18:27.826Z,2016-12-01T11:17:55.818Z,-82,40.80775152430014,-73.964277030969,12,10,152.2265625,0.7099999785423279,-0.333099365234375,99.71372985839844,2949 broadway,0-2,walking,new york,united states,230.3868408203125,368.2690124511719,-831.1328735351562,937.8070246195277
0,2016-12-01T11:18:28.826Z,2016-12-01T11:17:55.818Z,-82,40.8077363530554,-73.96427527076933,12,10,182.109375,0.7099999785423279,-0.3351287841796875,99.71375274658203,2949 broadway,0-2,walking,new york,united states,229.6255493164062,358.7440185546875,-825.1144409179688,928.5682550889834
0,2016-12-01T11:18:33.006Z,2016-12-01T11:17:55.818Z,-82,40.80771833196358,-73.96427736624513,12,10,192.65625,1.440000057220459,-0.3351287841796875,99.71375274658203,2949 broadway,0-2,walking,new york,united states,233.6776733398438,359.8523559570312,-824.1888427734375,929.1857842528408
0,2016-12-01T11:18:33.830Z,2016-12-01T11:17:55.818Z,-82,40.80765458758996,-73.96429915919337,12,10,209.8828125,1.389999985694885,-0.566864013671875,99.71649932861328,2949 broadway,0-2,walking,new york,united states,235.6234283447266,358.3465576171875,-828.1464233398438,932.6077170126712
0,2016-12-01T11:18:34.826Z,2016-12-01T11:17:55.818Z,-82,40.80764159564004,-73.96430385305915,12,10,215.15625,1.389999985694885,-0.63714599609375,99.71733093261719,2949 broadway,0-2,walking,new york,united states,235.4698028564453,355.3463134765625,-826.4150390625,929.8810931228304
0,2016-12-01T11:18:35.980Z,2016-12-01T11:17:55.818Z,-82,40.80763002861367,-73.96430418833528,12,10,209.53125,1,-0.688079833984375,99.71794128417969,2949 broadway,0-2,walking,new york,united states,233.6751251220703,359.7046813964844,-828.8384399414062,933.2548855719243
0,2016-12-01T11:18:36.826Z,2016-12-01T11:17:55.818Z,-82,40.80761594701634,-73.96430578089688,12,10,211.640625,1.090000033378601,-0.71405029296875,99.71823883056641,2949 broadway,0-2,walking,new york,united states,233.6751251220703,359.7046813964844,-828.8384399414062,933.2548855719243
0,2016-12-01T11:18:37.826Z,2016-12-01T11:17:55.818Z,-82,40.80760140441433,-73.96430670290623,12,10,200.390625,1.090000033378601,-0.736968994140625,99.71851348876953,2949 broadway,0-2,walking,new york,united states,235.8529205322266,360.5945129394531,-825.9004516601562,931.5398858546382
0,2016-12-01T11:18:38.826Z,2016-12-01T11:17:55.818Z,-82,40.80758719708846,-73.96430720582042,12,10,202.1484375,1.149999976158142,-0.7884063720703125,99.71912384033203,2949 broadway,0-2,walking,new york,united states,235.0360107421875,367.5751953125,-830.7235717773438,938.3256914638604
0,2016-12-01T11:18:39.826Z,2016-12-01T11:17:55.818Z,-82,40.80757311549113,-73.96430603235397,12,10,218.671875,1.149999976158142,-0.8189697265625,99.719482421875,2949 broadway,0-2,walking,new york,united states,238.0390319824219,369.2126159667969,-829.5816650390625,938.7152259898404
0,2016-12-01T11:18:40.826Z,2016-12-01T11:17:55.818Z,-82,40.80755836334155,-73.96430393687818,12,10,201.796875,1.080000042915344,-0.8189697265625,99.719482421875,2949 broadway,0-2,walking,new york,united states,238.5607299804688,366.3595581054688,-827.6209716796875,935.9952032292039
0,2016-12-01T11:18:41.826Z,2016-12-01T11:17:55.818Z,-82,40.80754285682068,-73.96430301486883,12,10,203.5546875,1.080000042915344,-0.8189697265625,99.719482421875,2949 broadway,0-2,walking,new york,united states,236.4543609619141,361.2666931152344,-825.0729370117188,931.2194369542915
0,2016-12-01T11:18:42.826Z,2016-12-01T11:17:55.818Z,-82,40.80752718266175,-73.96430209285948,12,10,201.4453125,1.080000042915344,-0.7186279296875,99.71829986572266,2949 broadway,0-2,walking,new york,united states,232.9285430908203,361.882568359375,-828.5491333007812,933.6532363582668
0,2016-12-01T11:18:43.826Z,2016-12-01T11:17:55.818Z,-82,40.80751150850282,-73.96430259577367,12,10,206.71875,1.080000042915344,-0.624420166015625,99.71717834472656,2949 broadway,0-2,walking,new york,united states,233.3781127929688,361.2803039550781,-827.64453125,932.7294739980684
0,2016-12-01T11:18:44.826Z,2016-12-01T11:17:55.818Z,-82,40.80749650489614,-73.96430594853494,12,10,228.515625,1.129999995231628,-0.624420166015625,99.71717834472656,2949 broadway,0-2,walking,new york,united states,230.447998046875,358.2926025390625,-828.8574829101562,931.925209345786
0,2016-12-01T11:18:45.826Z,2016-12-01T11:17:55.818Z,-82,40.8074839739509,-73.96430921747718,8,10,217.96875,0.800000011920929,-0.6758575439453125,99.71778869628906,2949 broadway,0-2,walking,new york,united states,232.0231170654297,358.5866394042969,-829.5222778320312,933.0199966944261
0,2016-12-01T11:18:46.825Z,2016-12-01T11:17:55.818Z,-82,40.80747378993854,-73.96431231878135,8,10,223.9453125,0.800000011920929,-0.7395172119140625,99.71854400634766,2949 broadway,0-2,walking,new york,united states,233.2996063232422,359.6316528320312,-829.6658935546875,933.8678316320659
0,2016-12-01T11:18:47.825Z,2016-12-01T11:17:55.818Z,-82,40.80746578522101,-73.96431868902776,8,10,265.78125,0.800000011920929,-0.7863616943359375,99.71910095214844,2949 broadway,0-2,walking,new york,united states,237.5031585693359,362.0899658203125,-829.942626953125,936.1205358884187
0,2016-12-01T11:18:48.825Z,2016-12-01T11:17:55.818Z,-79,40.80746134281233,-73.96432489163611,8,10,280.8984375,0.7599999904632568,-0.8250732421875,99.71955871582031,2949 broadway,0-2,walking,new york,united states,239.9060821533203,364.7814636230469,-832.1824951171875,939.7596233274739
0,2016-12-01T11:18:49.826Z,2016-12-01T11:17:55.818Z,-79,40.8074559783943,-73.9643288311306,8,10,192.3046875,0.7099999785423279,-0.8632659912109375,99.72001647949219,2949 broadway,0-2,walking,new york,united states,243.0591583251953,366.4933166503906,-831.11474609375,940.2908203155205
0,2016-12-01T11:18:50.826Z,2016-12-01T11:17:55.818Z,-79,40.80744524955824,-73.96433168097768,8,10,216.2109375,1.200000047683716,-0.9203033447265625,99.72068786621094,2949 broadway,0-2,walking,new york,united states,238.8550262451172,364.4111328125,-833.1640625,940.217821742254
0,2016-12-01T11:18:51.826Z,2016-12-01T11:17:55.818Z,-79,40.80743229951784,-73.96434132016633,8,10,216.5625,1.610000014305115,-0.98956298828125,99.72150421142578,2949 broadway,0-2,walking,new york,united states,238.5547180175781,363.6615295410156,-831.51416015625,938.3889705750547
0,2016-12-01T11:18:52.826Z,2016-12-01T11:17:55.818Z,-79,40.8074197685726,-73.96435347392593,8,10,216.5625,1.389999985694885,-1.042022705078125,99.72212982177734,2949 broadway,0-2,walking,new york,united states,234.8001708984375,361.1273193359375,-833.0341796875,937.8112846155785
0,2016-12-01T11:18:53.826Z,2016-12-01T11:17:55.818Z,-79,40.80740748908445,-73.9643631969336,8,10,203.90625,1.419999957084656,-1.0679931640625,99.72243499755859,2949 broadway,0-2,walking,new york,united states,234.0457153320312,360.3085327148438,-839.4874267578125,943.0475996983712
0,2016-12-01T11:18:54.825Z,2016-12-01T11:17:55.818Z,-79,40.80739734698162,-73.96437208175097,8,10,208.125,1.389999985694885,-1.124526977539062,99.72310638427734,2949 broadway,0-2,walking,new york,united states,231.5709381103516,360.3933715820312,-839.2799682617188,942.2841114987368
0,2016-12-01T11:18:56.399Z,2016-12-01T11:17:55.818Z,-79,40.8073790744327,-73.96439697600339,6,10,210.5859375,1.379999995231628,-1.436187744140625,99.726806640625,2949 broadway,0-2,walking,new york,united states,232.0858612060547,352.5145568847656,-835.806640625,936.3242495526144
0,2016-12-01T11:18:56.826Z,2016-12-01T11:17:55.818Z,-79,40.8073790744327,-73.96439697600339,6,10,210.5859375,1.379999995231628,-1.436187744140625,99.726806640625,2949 broadway,0-2,walking,new york,united states,232.0858612060547,352.5145568847656,-835.806640625,936.3242495526144
